日期,阶段,代码,名称,错误,建议重试
2026-05-12,价格/历史,301127,武汉天源,"301127 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301137,哈焊华通,"301137 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301138,华研精机,"301138 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301155,海力风电,"301155 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301187,欧圣电气,"301187 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301209,联合化学,"301209 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301227,森鹰窗业,"301227 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301229,纽泰格,"301229 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301231,荣信文化,"301231 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301270,汉仪股份,"301270 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301279,金道科技,"301279 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301280,珠城科技,"301280 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301318,维海德,"301318 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301325,曼恩斯特,"301325 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301330,熵基科技,"301330 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301335,天元宠物,"301335 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301357,北方长龙,"301357 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301367,瑞迈特,"301367 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301383,天键股份,"301383 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301398,星源卓镁,"301398 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301448,开创电气,"301448 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301498,乖宝宠物,"301498 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301501,恒鑫生活,"301501 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301533,威马农机,"301533 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301535,浙江华远,"301535 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301551,无线传媒,"301551 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301552,科力装备,"301552 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301556,托普云农,"301556 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301584,建发致新,"301584 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301601,惠通科技,"301601 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301602,超研股份,"301602 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301616,浙江华业,"301616 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301622,英思特,"301622 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301632,广东建科,"301632 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301656,联合动力,"301656 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301668,昊创瑞通,"301668 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600000,浦发银行,"600000 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600009,上海机场,"600009 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600021,上海电力,"600021 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600028,中国石化,"600028 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600029,南方航空,"600029 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600038,中直股份,"600038 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600039,四川路桥,"600039 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600055,万东医疗,"600055 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600057,厦门象屿,"600057 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600067,冠城新材,"600067 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600073,光明肉业,"600073 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600095,湘财股份,"600095 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600097,开创国际,"600097 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600113,浙江东日,"600113 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600115,中国东航,"600115 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600129,太极集团,"600129 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600161,天坛生物,"600161 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600178,东安动力,"600178 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600185,珠免集团,"600185 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600199,金种子酒,"600199 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600250,南京商旅,"600250 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600252,中恒集团,"600252 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600258,首旅酒店,"600258 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600269,赣粤高速,"600269 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600271,航天信息,"600271 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600273,嘉化能源,"600273 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600280,中央商场,"600280 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600298,安琪酵母,"600298 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600315,上海家化,"600315 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600325,华发股份,"600325 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600327,大东方,"600327 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600363,联创光电,"600363 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600373,中文传媒,"600373 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600375,汉马科技,"600375 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600376,首开股份,"600376 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600403,大有能源,"600403 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600408,安泰集团,"600408 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600415,小商品城,"600415 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600422,昆药集团,"600422 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600436,片仔癀,"600436 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600438,通威股份,"600438 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600559,老白干酒,"600559 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600560,金自天正,"600560 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600567,山鹰国际,"600567 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600569,安阳钢铁,"600569 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600571,信雅达,"600571 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600579,中化装备,"600579 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600588,用友网络,"600588 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600592,龙溪股份,"600592 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600593,大连圣亚,"600593 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600603,广汇物流,"600603 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600604,市北高新,"600604 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600611,大众交通,"600611 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600612,老凤祥,"600612 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600613,神奇制药,"600613 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600620,天宸股份,"600620 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600626,申达股份,"600626 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600635,大众公用,"600635 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600645,中源协和,"600645 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600650,锦江在线,"600650 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600668,尖峰集团,"600668 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600679,上海凤凰,"600679 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600682,南京新百,"600682 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600686,金龙汽车,"600686 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600690,海尔智家,"600690 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600693,东百集团,"600693 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600702,舍得酒业,"600702 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600706,曲江文旅,"600706 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600721,百花医药,"600721 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600728,佳都科技,"600728 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600729,重百集团,"600729 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600754,锦江酒店,"600754 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600764,中国海防,"600764 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600774,汉商集团,"600774 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600779,水井坊,"600779 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600782,新钢股份,"600782 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600793,宜宾纸业,"600793 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600802,福建水泥,"600802 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600809,山西汾酒,"600809 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600810,神马股份,"600810 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600819,耀皮玻璃,"600819 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600828,茂业商业,"600828 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600829,人民同泰,"600829 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600838,上海九百,"600838 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600843,上工申贝,"600843 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600848,上海临港,"600848 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600850,电科数字,"600850 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600859,王府井,"600859 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600860,京城股份,"600860 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600866,星湖科技,"600866 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600873,梅花生物,"600873 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600881,亚泰集团,"600881 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600882,妙可蓝多,"600882 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600967,内蒙一机,"600967 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600970,中材国际,"600970 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600981,苏豪汇鸿,"600981 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600983,惠而浦,"600983 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600990,四创电子,"600990 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,600996,贵广网络,"600996 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601003,柳钢股份,"601003 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601011,宝泰隆,"601011 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601015,陕西黑猫,"601015 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601019,山东出版,"601019 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601021,春秋航空,"601021 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601058,赛轮轮胎,"601058 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601089,福元医药,"601089 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601111,中国国航,"601111 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601127,赛力斯,"601127 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601211,国泰海通,"601211 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601238,广汽集团,"601238 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601279,英利汽车,"601279 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601319,中国人保,"601319 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601366,利群股份,"601366 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601566,九牧王,"601566 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601567,三星电气,"601567 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601579,会稽山,"601579 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601595,上海电影,"601595 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601599,浙文影业,"601599 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601606,长城军工,"601606 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601608,中信重工,"601608 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601628,中国人寿,"601628 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601686,友发集团,"601686 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601717,中创智领,"601717 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601800,中国交建,"601800 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601865,福莱特,"601865 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601881,中国银河,"601881 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601888,中国中免,"601888 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601900,南方传媒,"601900 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601929,吉视传媒,"601929 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601933,永辉超市,"601933 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601949,中国出版,"601949 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,601956,东贝集团,"601956 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603027,千禾味业,"603027 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603035,常熟汽饰,"603035 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603036,如通股份,"603036 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603043,广州酒家,"603043 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603069,海汽集团,"603069 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603079,圣达生物,"603079 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603086,先达股份,"603086 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603089,正裕工业,"603089 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,603097,江苏华辰,"603097 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
