代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
002801,微光股份,26.88,-4.1,-1.15,18227.0,49709360.95,4.17,1.57,11.17,0.85,28.03,26.86,28.03,28.03,6172508160.0,3112776576.0,3.15,-12.5,-23.33,14.85
002800,天顺股份,13.13,-1.65,-0.22,29617.0,38908429.68,4.64,2.0,282.79,0.93,13.39,12.77,13.29,13.35,1999082770.0,1941176831.0,4.05,-34.45,-16.69,-83.29
002799,环球印务,6.16,-0.81,-0.05,56233.0,34385027.28,3.54,1.76,210.85,0.86,6.22,6.0,6.18,6.21,1971446400.0,1971411904.0,1.55,-26.4,-27.78,-123.34
002798,帝欧水华,5.12,-3.21,-0.17,119893.0,61896711.0,4.16,2.48,-48.59,0.79,5.29,5.07,5.26,5.29,2842216812.0,2479948462.0,1.48,-17.68,-10.65,-5.67
002797,第一创业,6.49,-5.26,-0.36,1084019.0,719230512.08,5.11,2.58,34.57,0.86,6.83,6.48,6.76,6.85,27273576000.0,27273576000.0,1.54,-13.0,-5.53,29.62
002796,世嘉科技,38.6,-3.86,-1.55,195131.0,779694030.51,12.43,8.57,-103.67,1.6,43.3,38.31,40.0,40.15,9741364193.0,8789536636.0,11.56,-13.69,39.2,-159.06
002795,永和智控,6.86,-1.15,-0.08,219770.0,151719368.0,6.05,5.06,11.14,1.15,7.1,6.68,6.88,6.94,3029975749.0,2980182576.0,6.79,-12.16,8.89,-58.34
002793,罗欣药业,3.8,-3.55,-0.14,138805.0,53102755.2,4.06,1.28,42.78,0.77,3.94,3.78,3.9,3.94,4132836247.0,4126547752.0,3.76,-20.5,-20.83,-15.3
002792,通宇通讯,34.6,0.93,0.32,318779.0,1097227314.95,7.21,9.44,-350.52,1.3,35.54,33.07,34.2,34.28,18124726638.0,11688727077.0,6.46,-14.74,-18.93,1065.06
002791,坚朗五金,13.1,-2.89,-0.39,40349.0,53560852.22,2.97,1.85,-24.05,0.76,13.5,13.1,13.38,13.49,4635893670.0,2851929500.0,0.87,-35.69,-38.24,-42.92
002790,瑞尔特,5.43,-1.09,-0.06,34395.0,18694138.96,3.83,1.32,636.52,0.8,5.53,5.32,5.45,5.49,2269046589.0,1415587425.0,1.1,-30.47,-35.2,-992.93
002789,*ST建艺,11.5,-5.04,-0.61,49706.0,57844904.0,5.45,3.18,-8.64,1.25,12.16,11.5,11.84,12.11,1835670411.0,1799440064.0,12.07,-6.5,9.73,-2.37
002788,鹭燕医药,10.05,-4.29,-0.45,180016.0,184201883.09,5.24,4.71,14.37,0.68,10.6,10.05,10.43,10.5,3904593197.0,3837357662.0,1.16,-26.7,-52.55,14.07
002787,华源控股,32.47,7.02,2.13,423695.0,1373300862.82,6.92,17.08,105.4,2.49,33.37,31.27,31.66,30.34,10792986536.0,8055262738.0,5.84,155.87,160.8,92.29
002786,银宝山新,7.63,-0.52,-0.04,110556.0,84391829.0,3.78,2.24,65.79,0.7,7.76,7.47,7.67,7.67,3781519560.0,3770074560.0,18.98,0.93,-11.28,-116.03
002785,万里石,43.07,-3.21,-1.43,82549.0,358293859.1,3.71,4.27,4061.35,0.65,44.5,42.85,44.5,44.5,9760510264.0,8333830641.0,12.27,11.38,21.94,-116.83
002783,凯龙股份,7.55,5.89,0.42,272122.0,203838345.67,13.04,5.9,97.71,3.39,7.84,6.91,7.11,7.13,3769846725.0,3481430224.0,1.44,-18.11,-20.27,32.48
002782,可立克,21.52,-5.2,-1.18,176573.0,390554952.34,8.59,3.63,104.76,0.77,23.35,21.4,22.57,22.7,10669917560.0,10471119824.0,4.98,-7.8,19.82,41.83
002781,奇信退,0.42,,,,,,0.0,,,,,,0.42,,,,0.0,0.0,
002780,三夫户外,12.34,-2.45,-0.31,44271.0,54940711.55,4.19,3.39,16.64,1.01,12.73,12.2,12.65,12.65,2040563538.0,1612242706.0,2.51,-16.11,-13.77,28.6
002779,中坚科技,70.26,-2.12,-1.52,36043.0,256434634.44,6.69,2.17,113.3,0.91,74.0,69.2,72.02,71.78,12984048000.0,11649693617.0,14.29,-20.86,-38.04,81.66
002778,中晟高科,16.05,-4.58,-0.77,21037.0,34432846.39,6.42,1.7,-88.58,0.56,17.13,16.05,17.13,16.82,2002290465.0,1981031277.0,6.24,-17.4,-24.08,137.44
002777,久远银海,11.94,-3.63,-0.45,64280.0,77280514.99,3.63,1.59,103.84,1.04,12.34,11.89,12.31,12.39,4874278594.0,4829867203.0,2.94,-28.25,-33.07,66.14
002776,*ST柏龙,0.4,,,,,,0.0,,,,,,0.4,,,,0.0,0.0,
002775,文科股份,3.6,-1.64,-0.06,121827.0,44001162.0,2.73,2.13,-44.7,0.68,3.68,3.58,3.64,3.66,2290593298.0,2058371698.0,-161.19,-14.69,-15.89,-7.5
002774,快意电梯,14.04,-0.78,-0.11,107388.0,153708298.94,4.66,3.81,-597.86,0.8,14.68,14.02,14.5,14.15,4727098116.0,3956025317.0,4.25,35.13,56.35,80.83
002773,康弘药业,19.51,-4.36,-0.89,66870.0,132756879.43,4.36,0.97,14.61,0.71,20.4,19.51,20.23,20.4,17975077167.0,13398947259.0,2.01,-27.61,-33.34,16.79
002772,众兴菌业,11.6,-3.09,-0.37,75572.0,88135508.0,4.34,2.03,6.68,1.1,12.05,11.53,11.98,11.97,4347013383.0,4310984873.0,1.23,-24.77,-18.02,9.67
002771,真视通,12.53,-4.93,-0.65,93139.0,118615810.0,5.61,5.34,-49.63,0.84,13.22,12.48,13.2,13.18,2628344173.0,2186668627.0,4.44,-24.29,-17.18,-43.09
002770,科迪退,0.6,,,,,,0.0,,,,,,0.6,,,,0.0,0.0,
002769,普路通,6.61,-2.22,-0.15,92275.0,61211656.66,3.55,2.47,165.42,0.94,6.78,6.54,6.7,6.76,2467632337.0,2465597620.0,2.11,-40.07,-43.65,432.29
002768,国恩股份,51.1,-3.82,-2.03,100267.0,518491072.72,5.4,3.88,22.05,0.75,53.38,50.51,53.01,53.13,22629635000.0,13213807198.0,3.35,52.58,43.82,22.93
002767,先锋电子,17.0,-1.33,-0.23,24170.0,40857076.46,3.6,1.86,1914.53,0.81,17.23,16.61,17.16,17.23,2550000000.0,2213644307.0,2.96,-18.23,-25.8,100.97
002766,索菱股份,3.58,-1.92,-0.07,178793.0,64612798.0,3.84,2.09,-42.34,0.98,3.69,3.55,3.61,3.65,3078248050.0,3067337162.0,2.89,-27.82,-40.83,-41.43
002765,蓝黛科技,6.99,-3.98,-0.29,120462.0,85287740.92,3.98,2.02,59.82,1.17,7.28,6.99,7.28,7.28,4558375349.0,4165399646.0,1.73,-30.65,-47.52,30.05
002763,汇洁股份,6.95,-2.93,-0.21,105134.0,73610643.97,3.77,3.46,7.77,1.6,7.17,6.9,7.16,7.16,2848971800.0,2110118690.0,1.82,3.73,8.26,40.99
002762,金发拉比,8.01,1.39,0.11,48691.0,38605933.77,6.08,2.3,5982.08,1.01,8.16,7.68,7.9,7.9,2835740250.0,1693141256.0,4.36,15.92,17.28,-15.36
002761,浙江建投,6.64,-1.19,-0.08,91682.0,61345918.9,1.93,0.85,7.53,0.99,6.77,6.64,6.7,6.72,8797148115.0,7183078396.0,1.01,-18.93,-22.52,31.43
002760,凤形股份,16.12,-3.3,-0.55,40647.0,65848818.0,4.62,3.76,65.33,0.74,16.63,15.86,16.54,16.67,1740777941.0,1740777941.0,2.08,-24.11,-25.75,73.19
002759,天际股份,24.54,-6.69,-1.76,396117.0,1003341073.64,7.49,7.91,15.59,0.84,26.49,24.52,26.38,26.3,12303929127.0,12293111600.0,3.53,-32.0,-47.15,40.84
002758,浙农股份,8.25,0.0,0.0,60839.0,50847376.32,3.76,1.17,19.76,1.02,8.5,8.19,8.25,8.25,4280120617.0,4275544358.0,0.82,-17.09,-18.07,7.91
002757,南兴股份,18.43,-4.85,-0.94,137298.0,256413666.95,5.16,4.87,31.35,0.93,19.32,18.32,19.12,19.37,5445252477.0,5198240863.0,2.72,-7.29,-4.36,45.28
002756,永兴材料,56.53,-6.53,-3.95,197795.0,1154244504.34,8.1,5.11,15.58,0.86,61.2,56.3,60.41,60.48,30475410056.0,21881516005.0,2.35,-30.05,4.96,31.78
002755,奥赛康,12.5,-3.62,-0.47,84707.0,108107824.56,4.86,0.91,34.34,0.74,13.13,12.5,12.93,12.97,11602004388.0,11601880638.0,3.64,-18.14,-22.89,43.56
002753,永东股份,5.7,-2.56,-0.15,79704.0,45796428.48,3.76,2.69,457.88,1.07,5.9,5.68,5.78,5.85,2443473304.0,1685996747.0,0.93,-26.83,-19.49,230.34
002752,昇兴股份,5.77,-4.15,-0.25,137021.0,80035665.6,3.82,1.4,9.3,0.92,6.0,5.77,5.98,6.02,5636819560.0,5628789746.0,1.57,-4.94,-11.77,15.41
002751,易尚退,0.86,,,,,,0.0,,,,,,0.86,,,,0.0,0.0,
002750,龙津退,0.59,,,,,,0.0,,,,,,0.59,,,,0.0,0.0,
002749,国光股份,7.96,-0.75,-0.06,24305.0,19335970.53,2.0,0.45,18.42,0.68,8.02,7.86,8.02,8.02,4429513522.0,4332780418.0,2.5,-25.33,-27.24,15.08
002748,世龙实业,10.56,-3.47,-0.38,52507.0,55984519.0,3.66,2.19,16.46,0.91,10.94,10.54,10.84,10.94,2534400000.0,2534400000.0,1.77,-9.97,-18.2,35.24
002747,埃斯顿,34.67,-5.97,-2.2,967452.0,3422097382.81,6.24,12.37,85.74,0.84,36.88,34.58,35.8,36.87,33553572366.0,27125968453.0,10.36,72.23,46.29,257.75
002746,仙坛股份,5.03,-0.98,-0.05,152354.0,77066529.44,2.36,2.15,16.33,1.33,5.13,5.01,5.07,5.08,4328509797.0,3569671422.0,0.96,-14.75,-14.31,16.57
002745,木林森,12.78,0.87,0.11,1243119.0,1582208728.39,6.08,11.68,11.32,1.18,13.15,12.38,12.55,12.67,18967646579.0,13599057471.0,1.6,46.39,33.54,-15.79
002743,富煌钢构,3.92,-2.24,-0.09,93897.0,37059091.0,3.99,2.16,-9.46,0.84,4.01,3.85,4.0,4.01,1706252434.0,1703518234.0,0.74,-28.47,-27.94,-1.79
002742,冀衡医药,3.26,-4.12,-0.14,151032.0,49579932.0,5.29,2.88,-69.06,1.32,3.4,3.22,3.38,3.4,2230172654.0,1708110001.0,13.91,-28.04,-27.88,-6.46
002741,光华科技,39.11,6.13,2.26,764848.0,2891380063.31,9.77,17.94,110.51,0.98,39.5,35.9,36.01,36.85,18187022544.0,16674869789.0,9.4,109.26,95.94,151.76
002740,*ST爱迪,0.38,,,,,,0.0,,,,,,0.38,,,,0.0,0.0,
002739,儒意电影,8.87,1.49,0.13,663892.0,579584546.2,3.66,3.19,53.88,1.2,8.88,8.56,8.61,8.74,18731477140.0,18467356392.0,2.46,-6.63,-21.64,-81.75
002738,中矿资源,53.79,-7.5,-4.36,394534.0,2199842591.88,10.27,5.55,19.11,1.04,59.57,53.6,58.5,58.15,38809048064.0,38256955519.0,3.13,-25.83,-31.08,46.73
002737,葵花药业,11.49,-2.96,-0.35,45432.0,52521594.31,3.8,0.78,15.21,0.88,11.9,11.45,11.83,11.84,6710160000.0,6710156553.0,1.7,-7.26,-22.21,-32.79
002736,国信证券,9.99,-4.58,-0.48,567665.0,577741020.3,5.16,0.59,12.15,1.05,10.52,9.98,10.4,10.47,102315013169.0,96028169476.0,1.06,-9.02,-21.15,9.43
002735,王子新材,16.6,-1.66,-0.28,365725.0,608966316.67,8.77,12.83,154.45,0.73,17.64,16.16,17.22,16.88,6229222260.0,4731985061.0,3.99,14.4,-7.93,-39.76
002734,利民股份,17.81,-2.57,-0.47,216040.0,387632901.35,4.87,4.97,16.03,0.64,18.43,17.54,18.35,18.28,8474703703.0,7735698609.0,2.18,3.25,14.98,16.82
002733,雄韬股份,35.44,2.1,0.73,431096.0,1517473004.72,8.47,11.69,160.91,1.53,36.2,33.26,33.96,34.71,13616576517.0,13072496179.0,5.08,31.89,81.46,170.49
002732,燕塘乳业,12.74,-0.93,-0.12,10939.0,13862220.0,3.03,0.7,10124.4,0.68,12.86,12.47,12.75,12.86,2004639000.0,1994653019.0,1.34,-24.21,-24.88,40.93
002731,ST萃华,4.35,,,,,,0.0,4.81,,,,,4.35,1114278600.0,999005340.0,0.6,-44.16,-65.37,4.07
002730,电光科技,28.74,-4.71,-1.42,99345.0,289848502.0,4.05,2.87,119.02,0.55,29.92,28.7,29.92,30.16,10406175751.0,9944898751.0,6.45,18.17,92.37,152.36
002729,好利科技,17.8,-3.26,-0.6,53135.0,95606426.5,3.7,3.03,84.86,0.57,18.4,17.72,18.19,18.4,3256864576.0,3123206993.0,5.75,-9.78,11.18,80.4
002728,特一药业,8.0,-6.54,-0.56,196836.0,161862177.6,7.01,3.93,39.85,0.9,8.6,8.0,8.51,8.56,4106478496.0,4010471296.0,2.32,-26.74,-25.23,54.13
002727,一心堂,9.88,-4.26,-0.44,98281.0,98085973.6,4.17,2.5,8.23,1.55,10.3,9.87,10.27,10.32,5785768755.0,3882004231.0,0.79,-20.19,-21.96,20.72
002726,ST龙大,1.3,-5.11,-0.07,44522.0,5787860.0,0.0,0.41,-353.02,0.16,1.3,1.3,1.3,1.37,1402950364.0,1401885664.0,2.16,-61.65,-68.37,-2.29
002725,跃岭股份,12.02,-4.83,-0.61,123504.0,149553316.82,5.07,5.76,-142.01,0.8,12.49,11.85,12.47,12.63,3077120000.0,2576599171.0,3.17,-20.03,-28.79,1390.38
002724,海洋王,4.82,-1.63,-0.08,58323.0,28209757.2,3.27,1.03,-38.82,0.86,4.92,4.76,4.86,4.9,3718620331.0,2736675992.0,1.39,-30.55,-27.84,49.49
002723,小崧股份,9.03,-1.1,-0.1,154340.0,139118472.6,4.05,4.87,-24.97,0.72,9.19,8.82,8.97,9.13,3001119380.0,2862959992.0,4.09,-2.06,6.61,-10.99
002722,物产金轮,11.91,-1.65,-0.2,42501.0,50794306.44,2.97,1.91,16.06,1.22,12.13,11.77,12.04,12.11,2648450639.0,2648271989.0,0.89,-16.36,-20.65,16.41
002721,金一文化,2.2,-1.35,-0.03,420308.0,92678752.0,3.14,1.58,43.23,0.95,2.24,2.17,2.23,2.23,5850632953.0,5850632953.0,2.72,-25.17,-30.16,70.03
002719,ST麦趣,5.81,-3.81,-0.23,76323.0,44619200.4,5.46,4.72,-19.19,1.51,6.07,5.74,5.78,6.04,1011750245.0,940478034.0,9.28,-36.64,-31.97,-8.68
002718,友邦吊顶,112.48,-4.29,-5.04,16344.0,184758763.0,5.87,1.74,3973.74,0.78,117.9,111.0,117.52,117.52,14560291806.0,10570963084.0,15.82,85.61,212.97,1309.96
002717,*ST岭南,0.94,2.17,0.02,641611.0,60081144.28,8.7,3.73,-3.2,0.78,0.97,0.89,0.89,0.92,1711019545.0,1615440728.0,-1.15,-43.03,-41.98,-0.71
002716,湖南白银,8.06,-4.05,-0.34,930630.0,756155766.82,6.43,4.0,36.58,0.81,8.49,7.95,8.41,8.4,22754094487.0,18738325094.0,5.6,-31.69,16.47,48.65
002715,登云股份,13.7,3.55,0.47,75994.0,101561793.35,9.67,5.51,71.41,2.01,13.9,12.62,13.23,13.23,1890600000.0,1890600000.0,4.06,-11.61,-21.08,-200.62
002714,牧原股份,33.56,3.71,1.2,1048548.0,3521695469.38,6.86,2.76,-39.87,1.98,34.6,32.38,33.03,32.36,193741748277.0,127534415430.0,2.31,-25.06,-33.09,19.81
002713,*ST东易,12.68,4.97,0.6,166623.0,204668327.28,7.28,3.16,-177.17,1.28,12.68,11.8,11.87,12.08,12063817733.0,6676030537.0,13.89,7.73,41.2,314.86
002712,思美传媒,4.2,-2.78,-0.12,147896.0,62493603.6,4.17,2.73,175.12,1.05,4.32,4.14,4.26,4.32,2285960032.0,2271781147.0,1.65,-19.69,-24.46,-46.0
002711,欧浦退,0.32,,,,,,0.0,,,,,,0.32,,,,0.0,0.0,
002709,天赐材料,50.01,-9.4,-5.19,1141344.0,6038579985.26,10.85,7.56,15.41,0.92,55.95,49.96,55.21,55.2,101948472817.0,75465641060.0,5.52,9.17,8.76,35.56
002708,光洋股份,13.37,-4.5,-0.63,270644.0,370200469.69,6.29,5.24,58.61,0.8,14.23,13.35,14.01,14.0,7515249819.0,6907698087.0,4.25,12.07,0.68,69.85
002707,众信旅游,4.83,-3.78,-0.19,175152.0,85684349.68,3.78,2.02,119.94,1.28,5.02,4.83,4.99,5.02,4746513609.0,4177891567.0,5.27,-26.26,-32.82,-2363.69
002706,良信股份,10.66,-6.0,-0.68,418052.0,453927574.05,6.97,4.57,52.98,1.08,11.38,10.59,11.3,11.34,11972512713.0,9747303485.0,2.92,0.85,0.76,54.78
002705,新宝股份,10.77,-2.0,-0.22,89971.0,97479659.77,3.37,1.11,27.74,1.11,11.05,10.68,11.0,10.99,8743902151.0,8698184190.0,1.04,-26.13,-22.85,10.52
002703,浙江世宝,14.16,-4.45,-0.66,250313.0,360923656.36,4.32,4.27,69.55,0.68,14.79,14.15,14.76,14.82,11648474557.0,8298440728.0,5.5,-26.44,-31.26,67.08
002702,海欣食品,4.54,-2.16,-0.1,145123.0,66080109.6,3.23,3.16,55.13,1.11,4.63,4.48,4.6,4.64,2523150400.0,2082696625.0,2.43,-20.63,-36.24,-65.75
002701,奥瑞金,4.28,-1.83,-0.08,248459.0,106807534.5,2.29,0.97,5.3,0.87,4.36,4.26,4.35,4.36,10955774807.0,10945525243.0,1.1,-14.06,-26.59,12.75
002700,万憬能源,7.16,-3.37,-0.25,195087.0,142049449.0,5.13,4.77,61.56,0.55,7.53,7.15,7.24,7.41,2961577805.0,2931024395.0,2.12,3.62,6.71,38.41
002699,*ST美盛,0.41,,,,,,0.0,,,,,,0.41,,,,0.0,0.0,
002698,博实股份,11.73,-0.34,-0.04,141417.0,165749582.5,6.03,1.68,38.24,0.8,12.11,11.4,11.67,11.77,11994647275.0,9856002238.0,2.84,-11.74,-30.22,24.37
002697,红旗连锁,4.15,-2.58,-0.11,141214.0,59281576.38,2.82,1.23,9.9,1.07,4.26,4.14,4.24,4.26,5644000000.0,4753162038.0,1.18,-22.72,-28.82,12.1
002696,百洋股份,5.03,-0.79,-0.04,68681.0,34449636.8,3.94,2.05,-22.63,0.58,5.14,4.94,5.06,5.07,1739143787.0,1681322358.0,1.3,-27.1,-28.35,103.14
002695,煌上煌,9.99,-0.99,-0.1,64101.0,64469672.0,5.15,1.25,30.64,0.98,10.42,9.9,9.98,10.09,5590262152.0,5109436289.0,2.03,-7.33,-14.18,67.49
002694,*ST顾地,2.05,-0.49,-0.01,46203.0,9468038.0,4.85,0.64,-41.66,0.88,2.1,2.0,2.04,2.06,1564323840.0,1473534926.0,-20.79,-33.22,-45.48,-3.18
002693,双成药业,8.28,-2.24,-0.19,109682.0,92168693.0,3.9,2.67,248.94,0.88,8.59,8.26,8.47,8.47,3433631130.0,3402927615.0,8.26,-1.66,18.97,105.55
002692,远程股份,3.7,-3.14,-0.12,141106.0,52732797.0,3.4,1.97,-18.06,0.86,3.82,3.69,3.79,3.82,2657140200.0,2655615893.0,2.36,-37.18,-26.88,-46.9
002691,*ST冀凯,4.05,-1.46,-0.06,50128.0,20363955.0,5.35,1.49,-13.3,0.96,4.18,3.96,4.11,4.11,1377000000.0,1360716692.0,1.69,-48.41,-55.25,-21.4
002690,美亚光电,13.85,-2.81,-0.4,51234.0,71728175.4,2.46,1.18,26.34,0.92,14.2,13.85,14.2,14.25,12218870265.0,6007396158.0,5.07,-20.13,-30.3,16.82
002689,ST远智,2.46,-2.38,-0.06,92352.0,22888399.38,4.37,0.89,-20.64,1.2,2.53,2.42,2.48,2.52,2566544384.0,2565562349.0,2.15,-32.42,-22.15,24.78
002688,金河生物,4.67,-2.91,-0.14,80828.0,38139618.0,3.33,1.08,14.42,0.95,4.83,4.67,4.79,4.81,3593585539.0,3490655091.0,1.63,-19.48,-20.17,92.77
002687,乔治白,4.52,-0.88,-0.04,492688.0,219588107.23,7.68,11.92,51.48,1.56,4.63,4.28,4.38,4.56,2281603299.0,1868538787.0,1.5,-5.44,-4.64,28.17
002686,亿利达,5.15,-2.46,-0.13,121016.0,62539302.0,4.36,2.32,447.34,1.16,5.29,5.06,5.28,5.28,2916131535.0,2692053619.0,1.81,-28.17,-21.25,155.18
002685,华东重机,6.15,-4.65,-0.3,453825.0,285020754.61,4.65,4.5,28.62,0.58,6.44,6.14,6.39,6.45,6197297442.0,6196466731.0,3.76,-15.98,-17.89,71.65
002684,猛狮退,0.69,,,,,,0.0,,,,,,0.69,,,,0.0,0.0,
002683,广东宏大,27.5,-0.36,-0.1,157473.0,427099598.91,6.56,2.36,50.48,1.35,28.2,26.39,27.6,27.6,20896839233.0,18330375718.0,3.12,-31.23,-41.92,21.61
002682,龙洲股份,4.26,-1.62,-0.07,163841.0,70103471.85,3.46,2.91,-13.01,0.93,4.35,4.2,4.33,4.33,2395690210.0,2395690210.0,4.55,-29.12,-50.29,-4.07
002681,奋达科技,4.65,-2.11,-0.1,522661.0,246924182.14,9.05,3.33,-131.41,0.82,4.97,4.54,4.7,4.75,8345132879.0,7297081404.0,3.92,-12.59,-30.08,-59.84
002680,长生退,0.77,,,,,,0.0,,,,,,0.77,,,,0.0,0.0,
002679,福建金森,8.0,-1.48,-0.12,26618.0,21316309.0,2.59,1.13,-21.89,0.77,8.14,7.93,8.02,8.12,1886048000.0,1886048000.0,2.53,-25.86,-31.97,217.82
002678,珠江钢琴,4.28,-1.61,-0.07,143036.0,61300008.7,5.52,1.05,-31.98,0.94,4.4,4.16,4.32,4.35,5813610982.0,5810418637.0,1.91,-18.63,-19.7,-15.81
002677,浙江美大,5.63,-3.1,-0.18,65199.0,37012569.0,3.79,1.18,312.5,0.91,5.83,5.61,5.81,5.81,3637270773.0,3105000456.0,2.49,-28.55,-32.41,546.27
002676,顺威股份,4.73,-1.66,-0.08,142633.0,68587582.0,4.16,1.98,32.41,0.81,4.93,4.73,4.84,4.81,3405600000.0,3405488651.0,2.54,-27.34,-42.53,41.12
002675,东诚药业,12.32,-4.42,-0.57,115120.0,143173063.76,4.81,1.55,75.96,1.09,12.86,12.24,12.8,12.89,10159019086.0,9158490806.0,2.41,-5.81,-9.81,49.72
002674,兴业科技,28.83,10.0,2.62,75307.0,217109187.27,0.0,2.57,94.28,1.23,28.83,28.83,28.83,26.21,8520733716.0,8434610087.0,3.48,130.46,92.97,81.1
002673,西部证券,6.47,-4.43,-0.3,473129.0,312017859.89,5.32,1.06,25.41,0.92,6.81,6.45,6.73,6.77,28918193631.0,28918193631.0,0.96,-9.89,-17.05,16.55
002672,东江环保,3.49,-9.59,-0.37,371881.0,134124054.52,10.62,4.11,-6.42,0.98,3.9,3.49,3.87,3.86,3857342749.0,3158862874.0,1.73,-28.48,-24.46,-3.12
002671,龙泉股份,3.72,-1.33,-0.05,92480.0,34468217.0,3.18,1.68,-71.23,0.85,3.79,3.67,3.78,3.77,2095202007.0,2052302231.0,1.28,-32.36,-29.01,38.23
002670,国盛证券,11.3,-6.38,-0.77,338726.0,393167681.19,6.05,2.09,3722.17,0.86,12.02,11.29,11.88,12.07,21866456579.0,18343862164.0,1.93,-20.92,-32.9,107.17
002669,康达新材,16.57,-3.44,-0.59,294283.0,492083573.54,5.77,9.72,183.09,0.68,17.39,16.4,17.34,17.16,5027338000.0,5016033946.0,1.83,32.77,9.74,39.92
002668,TCL智家,11.0,7.0,0.72,537943.0,583962531.83,10.6,4.96,9.72,2.5,11.31,10.22,10.26,10.28,11925225708.0,11925225708.0,3.29,25.0,8.06,10.57
002667,*ST威领,11.9,-5.03,-0.63,203471.0,245234161.68,4.63,8.6,46.44,1.76,12.48,11.9,12.31,12.53,3101038850.0,2815670900.0,-155.92,-55.68,-9.09,-8.32
002666,德联集团,3.97,-1.98,-0.08,95285.0,37995884.0,2.47,1.9,24.97,0.93,4.04,3.94,4.02,4.05,3128357225.0,1987651678.0,0.89,-27.69,-27.95,63.87
002665,ST航高,0.37,,,,,,0.0,,,,,,0.37,,,,0.0,0.0,
002664,信质集团,17.04,-4.16,-0.74,68510.0,118648860.65,5.62,1.7,62.45,0.94,18.01,17.01,17.58,17.78,6955728000.0,6859896540.0,1.96,-15.43,-28.7,44.64
002663,普邦股份,1.46,-2.01,-0.03,439645.0,65114667.12,4.7,2.58,-105.6,0.97,1.51,1.44,1.5,1.49,2516089397.0,2492389623.0,1.3,-37.34,-22.75,-5.36
002662,峰璟股份,3.84,-4.24,-0.17,265713.0,104538428.0,4.99,1.77,69.12,0.55,4.04,3.84,4.0,4.01,5760000000.0,5759927424.0,1.31,2.4,-3.27,25.4
002661,克明食品,6.96,-1.56,-0.11,33497.0,23365578.29,3.11,1.05,17.08,1.16,7.1,6.88,7.0,7.07,2318638684.0,2211253255.0,1.03,-21.09,-21.53,57.35
002660,茂硕电源,6.57,-1.5,-0.1,62250.0,41045390.0,4.35,1.81,-20.14,0.94,6.78,6.49,6.61,6.67,2343032945.0,2253422685.0,2.35,-23.78,-28.66,-8.88
002659,凯文教育,3.72,-2.11,-0.08,132212.0,49539034.0,3.42,2.21,2884.08,1.01,3.81,3.68,3.81,3.8,2225603028.0,2225592568.0,1.04,-28.46,-36.52,-128.54
002658,雪迪龙,7.91,-4.7,-0.39,95798.0,76658187.6,3.73,2.67,88.21,0.91,8.22,7.91,8.18,8.3,5028868909.0,2836221457.0,1.96,-6.39,-10.42,32.42
002657,中科金财,20.98,-4.55,-1.0,291069.0,631073108.83,8.05,8.66,-51.76,0.73,22.67,20.9,21.76,21.98,7134290855.0,7051953691.0,4.19,-6.55,-29.74,-67.76
002656,*ST摩登,2.85,-0.7,-0.02,149524.0,42084482.44,6.97,2.18,-362.93,1.16,2.93,2.73,2.78,2.87,2030681555.0,1956919349.0,4.92,-5.0,1.06,-40.8
002655,共达电声,51.13,5.58,2.7,378929.0,1916366267.41,9.95,10.42,891.02,0.78,52.72,47.9,49.11,48.43,18637089520.0,18600219677.0,22.64,190.02,296.66,317.23
002654,万润科技,20.22,-2.41,-0.5,1281822.0,2667271263.31,8.59,15.17,-795.7,1.43,21.94,20.16,21.3,20.72,17092017440.0,17090804240.0,10.93,39.93,43.71,597.99
002653,海思科,55.51,-2.78,-1.59,60817.0,345966390.09,6.39,1.13,28.02,0.79,59.0,55.35,56.57,57.1,62166646515.0,29796998243.0,13.68,1.17,8.74,80.99
002652,扬子新材,4.31,0.0,0.0,201481.0,86668395.87,4.41,3.93,-171.68,0.8,4.38,4.19,4.28,4.31,2206995840.0,2206995840.0,9.4,-9.26,9.11,-82.07
002651,利君股份,7.38,-1.73,-0.13,73687.0,54441247.0,3.46,1.3,60.53,1.15,7.51,7.25,7.49,7.51,7626934800.0,4173121671.0,2.72,-20.9,-36.87,185.31
002650,ST加加,6.0,-2.44,-0.15,75871.0,45774509.5,4.88,0.69,49.09,1.11,6.24,5.94,6.15,6.15,6642502944.0,6642277944.0,3.82,-7.55,-7.12,-51.6
002649,博彦科技,7.96,-3.86,-0.32,112836.0,90374216.0,3.86,2.1,101.25,1.02,8.23,7.91,8.21,8.28,4707818875.0,4269465925.0,1.14,-30.54,-39.05,106.83
002648,卫星化学,24.87,-3.15,-0.81,1479833.0,3779670460.59,7.13,4.4,9.89,1.26,26.65,24.82,25.55,25.68,83778218310.0,83724419402.0,2.48,-8.83,44.76,14.3
002647,仁东控股,10.35,-6.92,-0.77,272902.0,285887620.0,7.01,2.69,62.19,0.82,10.98,10.2,10.97,11.12,11698518650.0,10508268650.0,18.8,8.6,29.05,-149.38
002646,天佑德酒,6.36,-3.34,-0.22,56979.0,36726523.17,3.5,1.2,15.71,0.81,6.59,6.36,6.5,6.58,3047126715.0,3026358294.0,1.06,-21.38,-26.47,-206.92
