代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
300073,当升科技,38.28,-3.41,-1.35,150774.0,587082965.08,5.1,2.98,18.82,1.22,40.1,38.08,39.56,39.63,20835561611.0,19368581823.0,1.41,-33.63,-33.45,26.09
300072,海新能科,3.21,-3.02,-0.1,307794.0,101264514.2,6.04,1.32,-39.47,1.03,3.4,3.2,3.33,3.31,7542602169.0,7483669677.0,1.44,-31.56,-30.22,-13.25
300071,福石控股,4.09,-9.71,-0.44,1694688.0,739361772.6,17.22,17.93,-1489.87,0.85,4.82,4.04,4.46,4.53,3942286934.0,3866485042.0,24.49,-20.27,-37.37,-34.71
300070,碧水源,3.43,-2.0,-0.07,615682.0,216035081.83,5.71,1.79,51.37,0.98,3.62,3.42,3.55,3.5,12431038115.0,11781253798.0,0.45,-16.75,-12.5,202.35
300069,金利华电,32.92,-13.16,-4.99,162990.0,573644870.25,17.38,13.93,316.79,0.81,38.66,32.07,37.69,37.91,3851640000.0,3851640000.0,14.12,44.01,90.84,-2542.82
300068,ST南都,4.24,-4.5,-0.2,454419.0,195801670.73,5.86,5.32,-3.13,0.73,4.43,4.17,4.38,4.44,3809077348.0,3619610192.0,3.46,-66.48,-72.72,-1.42
300067,安诺其,4.5,-5.46,-0.26,390029.0,179890593.74,8.61,4.16,128.99,1.13,4.83,4.42,4.71,4.76,5194685583.0,4217686560.0,2.09,6.89,-10.0,-118.77
300066,三川智慧,4.72,-4.84,-0.24,173906.0,84473603.5,5.65,1.74,81.87,1.22,4.98,4.7,4.93,4.96,4908956997.0,4711028767.0,1.91,-28.16,-23.62,34.88
300065,海兰信,16.99,-8.26,-1.53,663997.0,1169386772.36,9.23,10.11,1824.29,0.54,18.6,16.89,18.37,18.52,12258950328.0,11160647613.0,6.98,-40.03,-6.49,1711.33
300064,金刚退,1.32,,,,,,0.0,,,,,,1.32,,,,0.0,0.0,
300063,天龙集团,7.7,-5.87,-0.48,453899.0,362905563.88,8.56,7.24,84.44,1.01,8.36,7.66,8.12,8.18,5840659055.0,4824180461.0,3.3,-39.42,-10.15,50.11
300062,中能电气,5.43,-0.37,-0.02,243037.0,133141410.99,2.75,5.3,305.01,1.67,5.55,5.4,5.47,5.45,3420559919.0,2488885298.0,2.22,-31.44,-34.81,-44.25
300061,旗天科技,5.93,-5.87,-0.37,252713.0,153646901.69,7.78,4.06,94.69,0.96,6.37,5.88,6.24,6.3,3907832505.0,3689466351.0,8.43,-28.21,-43.63,-51.6
300059,东方财富,19.7,-0.61,-0.12,4515339.0,9039491441.74,3.88,3.38,20.85,1.39,20.44,19.67,19.79,19.82,311697337538.0,263059926787.0,3.31,-1.75,-14.64,23.78
300058,蓝色光标,12.14,-8.24,-1.09,3812559.0,4927978162.95,12.32,10.96,86.41,1.1,13.73,12.1,13.0,13.23,43585285696.0,42222073623.0,5.5,-37.81,5.47,170.74
300057,万顺新材,5.87,-5.63,-0.35,386189.0,232242979.12,6.11,4.65,67.13,0.86,6.23,5.85,6.17,6.22,5890964488.0,4877829050.0,1.05,-20.46,3.35,-37.79
300056,中创环保,7.19,-5.27,-0.4,166892.0,124446727.31,7.11,4.33,-51.86,1.19,7.72,7.18,7.59,7.59,2771676285.0,2769574289.0,38.67,-23.92,-12.53,-25.38
300055,万邦达,5.4,-5.1,-0.29,237247.0,130920446.44,7.73,3.75,31.39,1.23,5.76,5.32,5.7,5.69,4518447872.0,3417386458.0,0.92,-52.96,-33.66,-18.93
300054,鼎龙股份,69.41,-4.26,-3.09,511517.0,3689291882.28,7.12,6.88,65.91,0.92,74.49,69.33,72.88,72.5,66165685048.0,51583324127.0,12.33,32.41,85.09,79.7
300053,航宇微,12.17,-9.04,-1.21,236375.0,299093909.94,9.49,3.63,-113.31,0.71,13.4,12.13,13.33,13.38,8480960511.0,7920466354.0,6.0,-35.98,-36.01,-23.48
300052,中青宝,9.82,-7.1,-0.75,111770.0,113239856.0,7.85,4.27,-44.8,0.88,10.63,9.8,10.43,10.57,2571452532.0,2571378882.0,7.46,-27.58,-21.82,-44.57
300051,琏升科技,7.13,-6.31,-0.48,164740.0,120529640.0,9.33,4.48,-31.9,1.28,7.73,7.02,7.63,7.61,2652486130.0,2619673157.0,27.76,-58.08,10.54,-20.61
300050,世纪鼎利,5.72,-2.56,-0.15,276857.0,160847841.0,6.47,5.08,243.63,0.97,5.99,5.61,5.9,5.87,3116523227.0,3114623220.0,7.55,-20.45,3.44,186.38
300049,福瑞医科,40.22,-6.27,-2.69,109101.0,451325183.38,6.6,4.67,83.49,1.1,43.0,40.17,42.73,42.91,10617722042.0,9394998528.0,5.47,-30.21,-42.76,67.52
300048,合康新能,4.92,1.23,0.06,243303.0,119044057.8,4.73,2.15,-120.33,1.37,5.02,4.79,4.87,4.86,5571148996.0,5560739506.0,3.03,-31.95,-17.31,250.1
300047,天源迪科,8.83,-4.54,-0.42,223257.0,203059404.95,5.95,3.89,90.81,1.02,9.38,8.83,9.28,9.25,5631285454.0,5067637494.0,1.71,-28.39,-29.59,170.68
300046,台基股份,23.54,-9.04,-2.34,78029.0,191831005.87,9.54,3.3,101.99,1.05,25.88,23.41,25.51,25.88,5567948473.0,5567948473.0,5.0,-26.71,-31.87,121.96
300045,华力创通,14.44,-7.32,-1.14,197221.0,294568127.65,7.32,3.82,-200.08,0.78,15.58,14.44,15.39,15.58,9569030408.0,7455562261.0,6.31,-39.76,-50.05,-149.96
300044,*ST赛为,5.4,-0.37,-0.02,222770.0,121183657.0,7.56,3.11,-96.16,0.91,5.6,5.19,5.42,5.42,4124893831.0,3863042296.0,-3.6,-13.32,35.34,-3.28
300043,星辉娱乐,4.5,-7.02,-0.34,789338.0,367114519.3,8.06,6.35,27.01,0.65,4.89,4.5,4.78,4.84,5598892805.0,5595927755.0,3.24,-20.35,-19.64,13.96
300042,朗科科技,43.75,-11.35,-5.6,192290.0,885270140.92,13.13,9.6,26.77,0.98,49.88,43.4,49.6,49.35,8767500000.0,8766692813.0,7.82,-10.99,70.7,72.01
300041,回天新材,10.38,-5.46,-0.6,338992.0,363576787.33,6.28,6.23,17.32,0.54,11.07,10.38,10.89,10.98,5806944870.0,5651125511.0,1.97,-6.82,-5.03,26.05
300040,九洲集团,5.78,8.65,0.46,895480.0,523256420.55,16.17,17.31,36.2,4.96,6.16,5.3,5.33,5.32,3718912320.0,2990433540.0,1.43,-15.87,-3.67,84.76
300039,上海凯宝,5.12,-9.38,-0.53,758009.0,402172850.69,9.38,8.27,20.64,0.96,5.63,5.1,5.5,5.65,5355520000.0,4694662277.0,1.17,-13.07,-13.66,20.67
300038,数知退,0.3,,,,,,0.0,,,,,,0.3,,,,0.0,0.0,
300037,新宙邦,60.4,-5.43,-3.47,209850.0,1301708013.19,6.61,3.84,23.69,0.81,64.28,60.06,64.15,63.87,45534740251.0,33025477330.0,4.28,-2.63,16.38,33.78
300036,超图软件,10.59,-3.81,-0.42,127909.0,138440853.0,5.45,2.87,-31.06,1.07,11.17,10.57,10.9,11.01,5218398474.0,4713107595.0,1.99,-34.99,-41.59,107.85
300035,中科电气,12.08,-3.28,-0.41,158047.0,194693780.76,5.04,2.71,32.02,1.1,12.68,12.05,12.45,12.49,8279954186.0,7046882858.0,1.7,-46.6,-42.59,20.69
300034,钢研高纳,14.91,-4.61,-0.72,130059.0,198443402.43,5.05,1.7,44.08,0.81,15.7,14.91,15.54,15.63,11882696904.0,11436815800.0,3.11,-23.54,-23.69,119.08
300033,同花顺,215.56,-2.2,-4.84,209816.0,4642132178.77,5.66,4.79,158.47,1.34,226.8,214.33,220.8,220.4,162239078400.0,94503856622.0,38.19,-12.55,-4.83,48.57
300032,金龙机电,3.37,-5.6,-0.2,249023.0,86198973.0,7.56,3.1,-33.6,1.13,3.6,3.33,3.56,3.57,2706681579.0,2706681579.0,4.18,-43.83,-37.24,-90.45
300031,宝通科技,18.84,-5.89,-1.18,282770.0,552864109.86,9.79,8.04,17.82,1.26,20.59,18.63,20.02,20.02,7889187734.0,6629831645.0,1.95,-12.53,-16.75,30.0
300030,阳普医疗,6.22,-6.75,-0.45,126876.0,80945461.64,7.8,4.66,22.18,1.31,6.7,6.18,6.61,6.67,1923145099.0,1693255361.0,3.0,-19.43,-15.49,67.71
300029,天龙退,0.12,,,,,,0.0,,,,,,0.12,,,,-97.07,-97.33,
300028,金亚退,0.3,,,,,,0.0,,,,,,0.3,,,,0.0,0.0,
300027,ST华谊,1.65,-2.37,-0.04,355937.0,59305793.96,5.33,1.39,-39.84,1.18,1.72,1.63,1.7,1.69,4577934766.0,4231553451.0,-399.44,-16.24,-23.96,-11.98
300026,红日药业,3.28,-4.37,-0.15,965803.0,322907315.97,5.54,3.22,37.49,0.87,3.46,3.27,3.41,3.43,9853627865.0,9844347394.0,1.15,-7.08,-6.55,412.63
300025,华星创业,4.22,-4.74,-0.21,163869.0,70421203.5,8.58,3.23,-114.52,1.09,4.51,4.13,4.39,4.43,2147106131.0,2138077850.0,5.04,-19.16,-26.74,-15.74
300024,机器人,15.17,-0.85,-0.13,586966.0,881164231.06,6.21,3.75,-64.19,0.9,15.55,14.6,15.15,15.3,23750454642.0,23743927855.0,5.87,0.07,-16.6,-53.96
300023,宝德退,1.09,,,,,,0.0,,,,,,1.09,,,,0.0,0.0,
300022,吉峰科技,7.67,-1.67,-0.13,105866.0,82136578.0,4.49,2.14,224.44,1.37,7.95,7.6,7.8,7.8,3790823715.0,3790711733.0,7.42,-23.07,-1.92,-120.9
300021,大禹节水,3.72,-4.12,-0.16,172106.0,65300205.04,5.67,1.97,97.25,0.94,3.92,3.7,3.86,3.88,3803206985.0,3249007660.0,1.46,-13.89,-18.78,75.47
300020,ST银江,3.03,-2.88,-0.09,106106.0,32633168.0,4.49,1.38,-8.46,0.5,3.16,3.02,3.11,3.12,2407874261.0,2322748032.0,1.8,-19.2,-13.43,-1.35
300019,硅宝科技,14.18,-3.27,-0.48,105067.0,152773574.38,6.48,2.85,30.29,0.46,14.95,14.0,14.6,14.66,5574394806.0,5226888467.0,2.11,-29.49,-30.32,21.98
300018,中元股份,11.44,-8.26,-1.03,249483.0,294913556.08,8.82,6.85,47.75,1.01,12.43,11.33,12.27,12.47,5590848532.0,4164669526.0,3.98,-19.61,4.95,39.33
300017,网宿科技,13.23,-7.22,-1.03,1832050.0,2495765259.35,8.63,7.82,68.36,0.86,14.26,13.03,14.01,14.26,33017909600.0,30977239677.0,3.26,-28.14,32.3,45.33
300016,北陆药业,7.78,-9.11,-0.78,320092.0,258125507.24,8.06,5.69,25.16,1.22,8.46,7.77,8.46,8.56,4525546107.0,4373634465.0,1.84,-23.43,-2.02,36.74
300015,爱尔眼科,8.68,-2.58,-0.23,1300720.0,1137037366.48,3.93,1.63,17.09,1.03,8.97,8.62,8.89,8.91,80720221891.0,69068255937.0,3.65,-9.3,-19.63,23.94
300014,亿纬锂能,51.67,0.12,0.06,558348.0,2886696302.89,3.49,2.64,19.41,1.2,52.6,50.8,51.59,51.61,112294252631.0,109152120411.0,2.34,-24.82,-21.15,25.07
300013,新宁物流,3.63,-5.96,-0.23,263492.0,98308683.0,7.51,4.72,85.26,1.46,3.89,3.6,3.83,3.86,2026842785.0,2024535877.0,11.28,-3.46,-7.87,-75.62
300012,华测检测,13.26,-4.88,-0.68,539706.0,722178971.09,5.16,3.77,31.28,1.26,13.91,13.19,13.85,13.94,22314302118.0,18978271081.0,2.92,-22.14,-1.04,21.08
300011,鼎汉技术,5.63,-1.4,-0.08,71741.0,40943898.0,5.08,1.41,-56.54,1.38,5.84,5.55,5.71,5.71,3409276829.0,2855851303.0,2.26,-25.03,-34.38,-223.43
300010,ST豆神,2.04,-4.67,-0.1,495796.0,104701264.39,7.94,2.98,-18.58,1.37,2.2,2.03,2.14,2.14,4215889824.0,3393196619.0,2.43,-66.67,-71.82,-177.08
300009,安科生物,8.18,-5.98,-0.52,388765.0,325854968.8,5.63,3.16,20.39,1.07,8.67,8.18,8.65,8.7,13666331791.0,10063422358.0,3.16,-14.35,-12.23,19.7
300008,天海防务,5.6,-3.11,-0.18,356270.0,203129911.24,3.46,2.16,28.5,0.69,5.8,5.6,5.78,5.78,9676963145.0,9224824398.0,3.95,-30.17,-28.75,28.26
300007,汉威科技,32.71,-8.38,-2.99,139856.0,472808597.23,8.32,4.94,108.23,1.15,35.6,32.63,35.43,35.7,10710746197.0,9255173113.0,3.65,-27.0,-38.92,64.28
300006,莱美药业,4.56,-8.98,-0.45,355423.0,167953998.2,9.38,3.37,-80.18,1.15,5.03,4.56,5.02,5.01,4814955095.0,4814543295.0,2.77,-29.74,-11.28,-35.42
300005,探路者,14.87,-20.01,-3.72,967606.0,1552881418.71,23.56,11.04,58.2,2.52,19.25,14.87,18.45,18.59,13140651506.0,13034288626.0,6.09,1.23,37.43,152.6
300004,南风股份,7.8,-6.81,-0.57,194316.0,155824139.5,8.6,4.05,-179.48,1.01,8.41,7.69,8.36,8.37,3743950064.0,3743950064.0,2.11,-46.65,-36.33,392.08
300003,乐普医疗,12.58,-5.27,-0.7,489765.0,630707132.28,6.02,3.1,23.49,1.15,13.38,12.58,13.2,13.28,23190282927.0,19862713639.0,1.44,-22.77,-19.62,27.93
300002,神州泰岳,7.87,-3.32,-0.27,607964.0,487385537.44,4.91,3.28,22.62,0.77,8.25,7.85,8.08,8.14,15481658325.0,14567756047.0,2.01,-18.36,-31.33,21.09
300001,特锐德,30.82,-1.47,-0.46,245190.0,752080796.52,5.82,2.38,113.04,1.15,31.58,29.76,31.2,31.28,32525200115.0,31781106228.0,3.86,4.12,20.96,26.02
003816,中国广核,3.94,1.55,0.06,1692406.0,668610560.65,3.35,0.43,18.15,1.61,3.99,3.86,3.87,3.88,198965294478.0,154980611978.0,1.58,-10.45,7.36,20.98
003043,华亚智能,67.51,-10.0,-7.5,66857.0,472668546.0,11.76,7.11,311.55,0.82,76.33,67.51,75.04,75.01,9722121986.0,6347100767.0,4.76,19.91,46.38,129.27
003042,中农联合,12.18,-4.09,-0.52,36887.0,46152962.0,6.69,2.99,217.16,1.17,12.95,12.1,12.71,12.7,1735406400.0,1501806119.0,1.42,-28.18,-24.16,-12.51
003041,真爱美家,37.17,-7.51,-3.02,24273.0,92730050.64,10.13,1.77,285.4,0.91,40.67,36.6,39.94,40.19,5352480000.0,5085725778.0,3.64,-39.43,-31.58,174.33
003040,楚天龙,9.95,-3.49,-0.36,102814.0,103805331.18,5.72,2.25,-93.42,1.12,10.41,9.82,10.25,10.31,4588302921.0,4545660067.0,3.2,-38.2,-51.86,-195.26
003039,顺控发展,11.3,-1.22,-0.14,46589.0,53498003.72,4.28,0.75,26.77,1.3,11.75,11.26,11.38,11.44,6977961649.0,6977961649.0,2.47,-24.72,-28.03,22.05
003038,鑫铂股份,9.98,-3.67,-0.38,59071.0,60199773.45,6.27,3.6,-76.58,1.42,10.56,9.91,10.36,10.36,2431724455.0,1636440859.0,0.86,-34.08,-36.84,-10.35
003037,三和管桩,5.56,-1.77,-0.1,39629.0,22251449.92,4.06,0.66,37.99,0.53,5.74,5.51,5.63,5.66,3330855210.0,3330855210.0,1.21,-22.35,-30.93,96.0
003036,泰坦股份,59.63,-10.01,-6.63,70465.0,436370521.0,10.46,3.25,157.43,1.03,66.56,59.63,66.37,66.26,12916242315.0,12915911369.0,9.16,115.82,286.96,264.25
003035,南网能源,5.14,-2.28,-0.12,420960.0,220726730.0,4.18,1.11,56.87,1.69,5.35,5.13,5.24,5.26,19469696965.0,19469696965.0,2.8,-35.67,12.23,57.14
003033,征和工业,61.97,-9.99,-6.88,21581.0,138818581.0,10.94,2.67,38.48,0.73,69.5,61.97,68.5,68.85,5066047500.0,5003683495.0,3.65,2.16,-20.66,32.85
003032,传智教育,5.59,-1.06,-0.06,242030.0,138251360.0,6.55,8.51,385.76,1.24,5.91,5.54,5.66,5.65,2249681525.0,1590252189.0,1.92,-12.79,-12.24,-26.9
003031,中瓷电子,107.28,-10.0,-11.92,96575.0,1077241384.39,9.99,2.84,62.58,1.04,119.19,107.28,118.7,119.2,48388950714.0,36492010347.0,7.55,-9.52,47.52,76.43
003030,祖名股份,21.97,-8.76,-2.11,60693.0,138150927.0,9.55,7.5,-204.89,0.82,24.0,21.7,23.61,24.08,2741416600.0,1778667582.0,2.78,8.33,9.63,98.38
003029,吉大正元,15.33,-3.77,-0.6,30896.0,48183744.0,6.15,1.75,-55.26,0.94,16.19,15.21,15.93,15.93,2968198080.0,2699597869.0,2.9,-28.93,-41.44,-30.57
003028,振邦智能,21.44,-2.94,-0.65,12808.0,27896836.1,4.57,1.81,136.12,1.15,22.29,21.28,22.1,22.09,3089936016.0,1515671749.0,1.8,-23.48,-27.05,62.96
003027,同兴科技,15.28,-3.17,-0.5,31790.0,50141165.0,10.46,3.03,48.14,1.44,16.77,15.12,15.81,15.78,1997450496.0,1602275591.0,1.18,-32.27,-30.55,28.24
003026,中晶科技,29.43,-8.09,-2.59,146618.0,455072216.77,9.43,10.14,99.75,0.81,32.4,29.38,32.02,32.02,5525998997.0,4254426669.0,8.43,16.55,38.95,110.84
003025,思进智能,11.33,-4.71,-0.56,64723.0,75250848.0,5.8,2.86,20.66,0.89,11.98,11.29,11.91,11.89,3217193812.0,2565292464.0,2.59,-17.06,-20.04,20.98
003023,彩虹集团,18.82,0.53,0.1,54465.0,103427428.08,7.05,5.18,25.96,2.15,19.66,18.34,18.98,18.72,1982528912.0,1978364309.0,1.28,-40.04,-15.64,38.42
003022,联泓新科,18.35,-3.98,-0.76,136025.0,255922759.76,5.02,1.02,42.34,0.85,19.29,18.33,19.05,19.11,24507672800.0,24486823989.0,3.27,-17.49,-7.04,64.66
003021,兆威机电,79.94,-3.68,-3.05,39758.0,325336830.98,7.05,1.92,130.57,1.01,85.0,79.15,83.8,82.99,21389086145.0,16578420852.0,4.25,-20.98,-35.43,88.92
003020,立方制药,17.75,-9.99,-1.97,212825.0,382950736.76,6.19,12.63,28.7,0.64,18.97,17.75,18.7,19.72,4050880470.0,2991731526.0,2.27,-9.85,-16.74,24.97
003019,宸展光电,23.61,-8.2,-2.11,56189.0,139521973.0,10.65,3.29,37.7,1.07,26.24,23.5,25.37,25.72,4177845196.0,4038375023.0,2.56,-32.45,-28.41,24.26
003018,金富科技,42.12,-10.0,-4.68,107186.0,470067235.78,10.41,3.77,160.45,1.11,46.99,42.12,46.8,46.8,13223573242.0,11983626654.0,8.1,17.56,193.11,137.82
003017,大洋生物,20.99,-3.8,-0.83,22572.0,48574300.03,6.28,2.71,17.13,1.23,22.25,20.88,21.74,21.82,2115792000.0,1745225850.0,1.85,-18.86,-14.78,20.87
003016,欣贺股份,6.57,-2.52,-0.17,59794.0,40006502.0,6.38,1.46,38.27,0.94,6.94,6.51,6.76,6.74,2762826991.0,2699500272.0,1.03,-19.98,-32.2,92.71
003015,日久光电,10.95,-0.09,-0.01,78577.0,85436200.0,4.2,3.18,74.25,1.39,11.1,10.64,10.9,10.96,3077680004.0,2708211488.0,2.79,-31.95,-28.9,35.43
003013,地铁设计,15.11,-10.01,-1.68,100286.0,160483033.67,12.21,2.49,24.76,1.11,17.16,15.11,16.77,16.79,6962050373.0,6081418344.0,2.16,16.32,9.02,14.48
003012,东鹏控股,4.69,-1.47,-0.07,97087.0,45947854.36,3.57,0.86,-27.14,1.16,4.83,4.66,4.75,4.76,5426241631.0,5321214451.0,0.75,-21.83,-25.67,16.32
003011,海象新材,17.69,-2.91,-0.53,29432.0,53123717.0,6.48,3.83,40.08,1.2,18.58,17.4,18.26,18.22,1816338440.0,1359389907.0,1.34,-25.64,-18.63,21.09
003010,若羽臣,26.4,0.65,0.17,201307.0,531886641.19,4.88,8.9,28.38,2.04,26.98,25.7,26.15,26.23,8211970166.0,5970153605.0,11.74,-16.38,-23.85,34.31
003009,中天火箭,57.2,3.16,1.75,99442.0,563342780.38,10.96,6.04,497.26,0.93,60.18,54.1,54.58,55.45,9421836310.0,9420113732.0,4.68,-8.05,-27.17,-118.32
003008,开普检测,17.24,-2.49,-0.44,15084.0,26575406.6,5.43,1.94,64.27,1.12,18.09,17.13,17.81,17.68,1792960000.0,1339948037.0,1.76,-25.59,-18.1,22.72
003007,直真科技,32.87,-9.37,-3.4,24376.0,83108889.98,9.18,3.36,-41.66,0.94,35.99,32.66,35.68,36.27,3930411909.0,2385956286.0,2.59,-26.3,-11.78,167.02
003006,百亚股份,13.32,-4.17,-0.58,73654.0,99677515.0,5.83,1.72,9.96,0.75,14.03,13.22,13.91,13.9,5722908563.0,5708591894.0,4.08,-25.71,-37.87,25.89
003005,竞业达,12.43,-3.64,-0.47,49710.0,63203491.2,6.28,3.91,-18.65,0.6,13.15,12.34,12.99,12.9,2876161429.0,1578339101.0,1.61,-31.55,-38.83,-328.56
003004,声迅股份,63.86,-9.99,-7.09,22259.0,148952372.06,8.64,3.24,-387.8,0.59,69.99,63.86,69.93,70.95,5227794233.0,4389885577.0,8.28,90.68,185.09,-5752.4
003003,天元股份,9.98,-4.04,-0.42,47556.0,48531626.0,6.83,4.04,27.94,1.19,10.63,9.92,10.43,10.4,1763665600.0,1175607324.0,1.38,-23.87,-23.35,29.6
003002,壶化股份,15.98,-5.39,-0.91,26338.0,43125261.0,7.58,1.44,49.97,1.21,17.08,15.8,16.9,16.89,3196000000.0,2921899455.0,2.11,-43.89,-50.33,19.42
003001,中岩大地,19.56,10.01,1.78,58159.0,113759336.52,0.0,5.09,129.04,0.41,19.56,19.56,19.56,17.78,3414205707.0,2237010344.0,2.89,15.6,-2.44,339.07
003000,劲仔食品,10.3,-2.65,-0.28,67797.0,71028953.0,4.25,2.2,16.3,1.18,10.73,10.28,10.58,10.58,4644209838.0,3173021039.0,3.47,0.98,-7.12,18.85
002999,天禾股份,5.55,-1.94,-0.11,63882.0,35817702.2,5.48,1.86,57.2,1.08,5.78,5.47,5.66,5.66,1929135600.0,1906668506.0,1.6,-19.68,-17.9,35.73
002998,优彩资源,7.04,-9.4,-0.73,307225.0,221703029.69,6.95,11.36,15.12,1.62,7.53,6.99,7.5,7.77,2497905548.0,1904267911.0,1.43,-23.48,-4.61,26.54
002997,瑞鹄模具,25.69,-7.22,-2.0,58945.0,156560299.46,7.44,2.82,12.59,1.87,27.7,25.64,27.69,27.69,5377464839.0,5377464839.0,2.14,-17.53,-30.75,13.41
002996,顺博合金,6.1,-3.48,-0.22,99618.0,61925600.56,5.06,2.17,8.08,0.99,6.41,6.09,6.32,6.32,4083564700.0,2796102695.0,1.26,-16.67,-18.12,17.68
002995,天地在线,15.35,-5.83,-0.95,92380.0,146067639.16,9.57,8.22,-2000.51,1.07,16.66,15.1,16.29,16.3,2723926268.0,1725604143.0,3.4,-36.7,-7.08,-24.54
002993,奥海科技,41.4,-10.0,-4.6,81714.0,352215573.8,10.67,3.43,61.24,0.81,46.31,41.4,46.2,46.0,11428056000.0,9871703026.0,2.44,-23.45,-3.99,33.19
002992,宝明科技,32.6,-6.8,-2.38,22997.0,77206545.04,7.52,1.47,-105.06,1.49,34.9,32.27,34.9,34.98,5896317501.0,5093264325.0,8.01,-38.2,-31.53,380.04
002991,甘源食品,41.79,-2.25,-0.96,8653.0,36650535.0,4.49,1.73,14.68,1.01,43.44,41.52,42.78,42.75,3895489577.0,2086729574.0,2.31,-16.62,-25.25,17.55
002990,盛视科技,49.28,-9.99,-5.47,99116.0,509582896.8,10.25,7.18,846.85,0.77,54.89,49.28,54.89,54.75,12904073361.0,6801554785.0,5.23,0.78,74.69,219.2
002989,中天精装,24.06,-6.74,-1.74,87649.0,219807570.8,9.15,4.43,-135.31,0.99,26.35,23.99,26.18,25.8,4850910265.0,4759909330.0,3.48,-6.74,-21.98,-27.16
002988,豪美新材,20.03,-2.15,-0.44,36838.0,73949725.48,7.72,1.47,31.45,0.91,20.98,19.4,20.69,20.47,5003584055.0,5003584055.0,1.86,-41.59,-45.57,42.85
002987,京北方,9.5,-3.75,-0.37,119118.0,115391973.2,5.07,1.18,98.26,1.0,9.96,9.46,9.84,9.87,9889045729.0,9615648573.0,3.5,-30.56,-46.54,32.34
002986,宇新股份,11.45,-5.45,-0.66,72069.0,84623259.0,7.27,2.39,-18.23,0.55,12.28,11.4,12.07,12.11,4352389938.0,3456038711.0,1.15,-16.48,6.41,-32.5
002985,北摩高科,24.06,-3.45,-0.86,53206.0,130838354.7,4.25,1.61,29.69,0.94,25.12,24.06,24.9,24.92,7984397616.0,7962402950.0,2.94,-36.21,-23.86,37.4
002984,森麒麟,14.08,-0.78,-0.11,135787.0,193729663.96,3.59,1.9,17.39,1.46,14.53,14.02,14.17,14.19,14590919144.0,10051996261.0,1.08,-20.54,-33.33,14.99
002983,芯瑞达,18.72,-9.57,-1.98,40932.0,80022552.97,9.86,3.19,34.28,0.88,20.74,18.7,20.7,20.7,4176717106.0,2399108737.0,3.13,-23.62,-16.98,38.01
002982,湘佳股份,11.94,-2.85,-0.35,47536.0,57126205.04,5.53,3.65,38.74,0.93,12.39,11.71,12.15,12.29,2426137375.0,1553289501.0,1.51,-14.9,-12.46,172.55
002981,朝阳科技,20.9,-3.95,-0.86,49234.0,103454028.8,6.85,4.05,-228.33,1.12,21.84,20.35,21.52,21.76,2854077144.0,2541123386.0,2.74,-15.14,-26.41,57.68
002980,华盛昌,96.63,-10.0,-10.74,114939.0,1141177125.7,10.12,11.35,257.62,1.2,107.5,96.63,106.3,107.37,18301834091.0,9787367062.0,16.21,23.88,358.61,235.68
002979,雷赛智能,56.0,-4.29,-2.51,172203.0,989815651.05,7.66,7.73,61.35,0.97,59.48,55.0,59.1,58.51,17698133600.0,12475938048.0,9.75,42.06,33.91,73.23
002978,安宁股份,25.71,-1.83,-0.48,34337.0,89081963.77,3.4,0.93,19.83,1.15,26.45,25.56,26.19,26.19,12134861820.0,9494177436.0,1.41,-25.13,-21.5,18.88
002977,*ST天箭,22.01,-4.92,-1.14,10233.0,23144003.56,7.34,1.54,169.56,0.59,23.38,21.68,23.15,23.15,2643841200.0,1466904212.0,3.11,-27.72,-37.67,-11.09
002976,瑞玛精密,21.5,-10.0,-2.39,109312.0,242266069.12,10.76,8.98,-75.76,0.84,24.07,21.5,23.71,23.89,4184134200.0,2617183132.0,2.91,-4.44,-0.28,-222.23
002975,博杰股份,90.77,-10.0,-10.09,120619.0,1130464235.61,12.89,8.78,71.67,1.01,103.77,90.77,102.67,100.86,18892026907.0,12467626120.0,8.03,23.92,53.25,81.12
002973,侨银股份,10.06,-4.28,-0.45,76334.0,78555688.0,6.66,2.4,29.51,0.85,10.68,9.98,10.37,10.51,4111176942.0,3195589965.0,1.61,-24.87,-25.87,27.19
002972,科安达,15.45,0.32,0.05,117737.0,182063006.0,7.73,8.74,25.48,1.41,16.19,15.0,15.42,15.4,3800835960.0,2080285567.0,3.1,19.86,30.93,41.0
002971,和远气体,42.01,-5.76,-2.57,184389.0,815647930.6,12.36,11.45,122.59,1.03,47.27,41.76,44.67,44.58,8848356250.0,6763800977.0,4.92,40.03,40.83,166.39
002970,锐明技术,47.72,-7.88,-4.08,56271.0,274201693.06,10.0,4.45,50.49,1.02,51.8,46.62,51.3,51.8,8777187320.0,6031161776.0,4.33,-22.47,-0.38,26.97
002969,嘉美包装,10.87,-6.37,-0.74,353746.0,392639310.12,9.99,3.24,44.59,1.06,11.72,10.56,11.64,11.61,11940648368.0,11878032102.0,3.67,-51.9,-14.14,84.71
002968,新大正,8.35,-3.24,-0.28,54916.0,47264330.35,7.88,2.58,13.86,1.39,8.94,8.26,8.63,8.63,1889419488.0,1778645674.0,1.52,-30.24,-31.33,19.86
