代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
002348,高乐股份,12.31,-2.22,-0.28,344926.0,426308131.0,6.75,3.82,-208.09,1.49,12.9,12.05,12.77,12.59,11660032000.0,11122491218.0,29.31,103.81,114.09,-275.03
002347,泰尔股份,8.49,2.04,0.17,151638.0,127867140.0,3.61,3.07,-140.31,1.61,8.54,8.24,8.34,8.32,4284922323.0,4188820829.0,3.88,-10.54,-31.42,-45.91
002346,柘中股份,18.34,0.66,0.12,21704.0,39572016.0,1.65,0.55,3015.41,0.93,18.36,18.06,18.17,18.22,8098493129.0,7191361132.0,2.8,-8.25,-9.7,29.04
002345,潮宏基,10.47,-0.85,-0.09,153466.0,161441399.0,3.13,1.77,8.82,1.03,10.75,10.42,10.61,10.56,9302728042.0,9079891452.0,2.31,-18.14,-16.24,16.27
002344,海宁皮城,4.4,0.46,0.02,51311.0,22547759.0,1.14,0.4,37.88,0.67,4.42,4.37,4.38,4.38,5643514624.0,5637588405.0,0.67,-11.29,-7.17,117.28
002343,慈文传媒,6.3,0.8,0.05,91620.0,57947638.0,1.92,1.93,-56.81,1.32,6.38,6.26,6.26,6.25,2984185802.0,2984185802.0,3.12,-16.0,-12.01,-89.78
002342,巨力索具,22.19,0.32,0.07,1756080.0,3885913026.54,3.44,18.39,1434.87,1.41,22.5,21.74,22.12,22.12,21302400000.0,21184571100.0,8.71,50.95,141.2,1405.0
002340,格林美,9.09,-0.44,-0.04,1227357.0,1118785096.42,1.75,2.42,22.2,0.58,9.19,9.03,9.06,9.13,46389301579.0,46137550620.0,2.13,1.45,8.73,29.15
002339,积成电子,10.09,-1.46,-0.15,96335.0,97531463.5,1.46,2.01,-17.33,0.97,10.22,10.07,10.22,10.24,5086291045.0,4830289633.0,2.91,-7.43,14.4,624.52
002338,奥普光电,61.89,-1.37,-0.86,48582.0,300003869.0,1.83,2.02,119.41,1.01,62.4,61.25,62.12,62.75,14853600000.0,14853600000.0,10.28,13.75,5.99,151.86
002337,赛象科技,6.27,0.64,0.04,53533.0,33384277.7,1.44,0.91,123.78,0.96,6.28,6.19,6.21,6.23,3690620753.0,3686738256.0,2.77,-6.28,-4.57,73.47
002335,科华数据,68.39,-1.11,-0.77,363958.0,2488641063.37,2.66,8.0,112.97,2.04,69.35,67.51,69.0,69.16,35249166264.0,31094821732.0,5.43,9.42,23.16,82.54
002334,英威腾,8.26,3.9,0.31,299541.0,242117541.13,5.53,4.08,-55.9,3.16,8.32,7.88,7.95,7.95,6795837356.0,6071199896.0,2.22,-7.92,-8.43,47.46
002333,罗普斯金,5.5,0.73,0.04,76183.0,41916718.0,2.2,1.14,88.87,1.01,5.53,5.41,5.46,5.46,3712086400.0,3665802047.0,1.92,-10.13,-2.14,74.47
002332,仙琚制药,8.83,0.23,0.02,36626.0,32346083.72,0.57,0.37,23.26,0.77,8.86,8.81,8.83,8.81,8734678967.0,8693785868.0,1.44,-3.81,-2.0,21.86
002331,皖通科技,9.49,0.11,0.01,165722.0,155894987.57,3.06,4.19,-35.24,1.08,9.56,9.27,9.45,9.48,4065817298.0,3756636856.0,2.82,-2.97,6.39,-11.99
002330,得利斯,4.71,0.43,0.02,65363.0,30755154.68,1.49,1.03,81.5,0.83,4.75,4.68,4.72,4.69,2992335016.0,2991552685.0,1.3,-11.3,-2.69,753.98
002228,合兴包装,3.97,1.02,0.04,132203.0,52213429.2,1.78,1.09,29.59,0.94,3.97,3.9,3.92,3.93,4817140947.0,4801007185.0,1.6,-9.57,-12.17,51.02
002227,*ST特迅,8.82,1.61,0.14,45323.0,39514688.96,3.0,1.84,-34.81,0.65,8.86,8.6,8.66,8.68,2185650419.0,2169162276.0,2.37,-18.03,-26.74,-33.55
002226,江南化工,5.43,0.74,0.04,95325.0,51636480.8,1.48,0.36,26.76,1.1,5.45,5.37,5.38,5.39,14383651103.0,14383625202.0,1.48,-12.42,-6.54,19.55
002225,濮耐股份,4.75,0.0,0.0,338609.0,160103859.7,2.95,3.57,72.82,0.67,4.8,4.66,4.7,4.75,5506385948.0,4505954937.0,1.33,-29.32,-16.67,108.77
002224,三 力 士,4.31,0.47,0.02,63731.0,27373561.8,0.7,0.79,-73.05,0.63,4.31,4.28,4.28,4.29,3888121356.0,3475499390.0,1.21,-8.49,-1.82,-267.18
002223,鱼跃医疗,29.99,0.87,0.26,78770.0,237495229.92,1.58,0.84,17.55,1.36,30.36,29.89,30.0,29.73,30064283101.0,28259382635.0,2.2,-24.84,-21.51,23.39
002222,福晶科技,95.93,-2.51,-2.47,254115.0,2424835710.16,3.38,5.43,172.86,1.19,97.35,94.02,95.9,98.4,45111082500.0,44909793924.0,24.68,36.69,70.27,153.49
002221,东华能源,7.79,-0.26,-0.02,73334.0,57147214.0,1.28,0.5,19.09,0.55,7.86,7.76,7.8,7.81,12278035305.0,11380332025.0,1.23,-9.84,-3.83,-15.11
002219,新里程,2.37,1.28,0.03,935169.0,222031765.6,2.56,2.86,99.94,1.92,2.39,2.33,2.34,2.34,8181054555.0,7754335265.0,4.07,1.28,11.27,317.64
002218,拓日新能,5.88,0.34,0.02,864954.0,504368266.62,3.41,6.23,-51.37,1.28,5.91,5.71,5.8,5.86,8280804876.0,8159545752.0,2.11,-0.34,35.48,-41.72
002217,合力泰,3.46,-1.14,-0.04,11883567.0,4172795946.32,6.86,16.33,7817.15,2.16,3.65,3.41,3.61,3.5,25878720291.0,25186455473.0,13.83,13.07,13.44,1329.42
002216,三全食品,14.26,0.07,0.01,49823.0,70909571.6,4.0,0.79,11.64,0.62,14.5,13.93,14.22,14.25,12537164524.0,8990964067.0,2.57,19.83,26.31,20.7
002215,诺 普 信,10.71,-0.46,-0.05,109461.0,117561924.5,1.39,1.36,3.57,0.84,10.83,10.68,10.77,10.76,10759628105.0,8600051464.0,2.2,-7.43,1.13,13.86
002214,*ST大立,18.68,2.02,0.37,36354.0,67017183.4,4.21,0.76,-40.94,1.06,18.76,17.99,18.37,18.31,11183018993.0,8936823078.0,8.89,-0.95,3.66,-49.26
002213,大为股份,43.02,7.66,3.06,352396.0,1469841738.9,11.94,17.06,163.45,1.48,43.27,38.5,38.58,39.96,10216601258.0,8887183839.0,18.52,56.44,65.59,5394.13
002212,天融信,7.68,0.26,0.02,195547.0,150695774.36,2.22,1.68,-22.48,0.87,7.79,7.62,7.71,7.66,9058205791.0,8961361405.0,0.95,-12.33,-15.33,216.35
002211,ST宏达,3.79,4.99,0.18,111130.0,41435207.5,5.26,2.57,213.69,1.7,3.79,3.6,3.62,3.61,1639083202.0,1639083202.0,33.95,9.54,18.81,-171.05
002210,飞马国际,3.2,-2.74,-0.09,2151825.0,706863699.36,7.6,8.1,183.49,1.18,3.43,3.18,3.27,3.29,8515944877.0,8496857117.0,9.09,1.59,-11.11,306.47
002209,达 意 隆,14.81,2.99,0.43,131560.0,190837139.0,5.7,8.42,40.56,1.59,14.94,14.12,14.44,14.38,2947620231.0,2314994390.0,3.43,-5.49,-8.13,26.7
002208,合肥城建,14.19,-3.07,-0.45,239845.0,341756877.0,2.53,2.99,-114.47,0.94,14.47,14.1,14.38,14.64,11398711976.0,11395595469.0,1.92,1.79,14.62,-20.55
002207,*ST准油,7.95,5.02,0.38,132660.0,104063721.4,3.3,5.09,-33.16,0.58,7.95,7.7,7.7,7.57,2083340255.0,2073454605.0,177.9,-28.51,7.43,-51.5
002206,海 利 得,6.16,0.65,0.04,87045.0,53395723.26,1.31,0.82,14.53,1.0,6.18,6.1,6.12,6.12,7159196475.0,6510109674.0,1.74,-16.76,5.3,14.38
002205,国统股份,13.72,0.44,0.06,17130.0,23439962.8,1.46,0.92,-18.64,0.81,13.76,13.56,13.62,13.66,2549769088.0,2549769088.0,9.94,-2.42,-0.44,-27.43
002204,大连重工,6.69,-0.59,-0.04,143818.0,96183013.4,1.04,0.74,15.5,0.73,6.72,6.65,6.72,6.73,12920865514.0,12920865514.0,1.61,-6.95,-12.55,21.11
002203,海亮股份,22.37,7.08,1.48,709451.0,1516804024.63,8.38,3.21,29.4,1.68,22.46,20.71,21.08,20.89,51266565479.0,49485600188.0,3.01,53.11,76.7,49.57
002202,金风科技,28.31,-0.53,-0.15,1531403.0,4347547511.24,3.2,4.55,32.95,1.09,28.92,28.01,28.09,28.46,119575456597.0,95220828843.0,3.01,8.43,38.77,38.41
002201,九鼎新材,14.51,0.14,0.02,527224.0,756573286.22,4.83,8.76,150.99,1.07,14.58,13.88,14.35,14.49,9455241857.0,8735355907.0,7.98,6.93,27.17,105.31
002200,*ST交投,7.73,1.71,0.13,13370.0,10273208.32,2.24,0.68,60.74,1.57,7.75,7.58,7.58,7.6,3487200741.0,1512961748.0,2.68,15.37,2.93,-370.29
002199,*ST东晶,11.8,3.06,0.35,46672.0,55043877.0,4.45,2.02,-399.85,0.83,11.95,11.44,11.44,11.45,2872619883.0,2724998697.0,15.86,35.48,38.99,-77.44
002198,ST嘉应,5.01,-4.93,-0.26,12002.0,6013002.0,0.0,0.24,51.03,0.07,5.01,5.01,5.01,5.27,2542624338.0,2542475792.0,3.48,-27.81,-28.73,92.36
002197,证通电子,8.61,2.01,0.17,186233.0,159025956.8,4.38,3.49,739.48,1.71,8.71,8.34,8.38,8.44,5289664810.0,4597740103.0,3.0,1.18,-14.92,-14.29
002196,方正电机,15.09,3.36,0.49,518484.0,778454899.1,6.64,10.62,160.87,3.45,15.37,14.4,14.41,14.6,7482707424.0,7370113042.0,5.25,-10.07,-4.91,156.95
002195,岩山科技,9.12,-0.22,-0.02,1535496.0,1398918320.95,2.19,2.73,613.74,1.43,9.21,9.01,9.15,9.14,51715458828.0,51252989473.0,5.22,-7.13,28.63,632.52
002194,武汉凡谷,12.65,1.2,0.15,575058.0,729397437.8,3.44,11.26,-1472.21,3.13,12.85,12.42,12.6,12.5,8643565446.0,6462617453.0,3.49,-1.71,-3.07,-415.96
002193,ST如意,5.88,-5.01,-0.31,4151.0,2440788.0,0.0,0.16,-12.66,0.05,5.88,5.88,5.88,6.19,1538887434.0,1538878614.0,5.71,-3.92,10.53,-4.11
002192,融捷股份,99.69,-5.15,-5.41,330551.0,3412947561.58,8.81,12.76,23.28,1.46,108.66,99.4,105.8,105.1,25885027187.0,25831441320.0,6.68,82.48,92.64,48.22
002191,劲嘉股份,3.86,0.0,0.0,105735.0,40754891.4,1.3,0.73,38.35,0.45,3.88,3.83,3.85,3.86,5603866299.0,5560387580.0,0.9,-3.5,-7.88,-14.9
002190,成飞集成,30.42,1.4,0.42,35444.0,107092112.99,2.33,0.99,-132.79,1.39,30.5,29.8,30.04,30.0,10912546614.0,10912546614.0,2.51,-15.78,-17.96,-167.94
002189,中光学,23.93,5.7,1.29,97197.0,228799734.84,7.99,3.72,-24.94,3.6,24.18,22.37,22.64,22.64,6250498603.0,6249556910.0,14.96,8.72,3.64,-28.42
002188,中天服务,7.16,0.85,0.06,70193.0,50376090.0,2.39,2.73,92.63,0.71,7.28,7.11,7.11,7.1,2342063666.0,1842719130.0,6.49,5.6,17.76,81.16
002187,广百股份,6.2,1.31,0.08,76207.0,46917733.0,2.29,1.09,45.0,1.38,6.24,6.1,6.1,6.12,4345546725.0,4345546725.0,1.09,-21.02,-18.1,-46.03
002186,全 聚 德,10.7,0.19,0.02,22765.0,24287642.0,1.12,0.74,121.08,0.74,10.72,10.6,10.69,10.68,3284060992.0,3282776992.0,3.85,-11.5,-9.17,318.28
002185,华天科技,13.59,-2.51,-0.35,1236982.0,1684020106.04,2.15,3.79,127.89,1.17,13.75,13.45,13.7,13.94,44397900511.0,44387410947.0,2.48,-10.42,23.88,54.42
002184,海得控制,12.03,-0.17,-0.02,31129.0,37388546.14,1.33,1.3,345.8,0.67,12.08,11.92,11.99,12.05,4233457691.0,2891655924.0,3.33,-9.28,-8.1,-58.31
002183,怡 亚 通,6.74,3.69,0.24,3203453.0,2141812103.84,5.08,12.34,260.25,5.18,6.85,6.52,6.79,6.5,17503841273.0,17503740173.0,1.93,11.22,41.6,-53.96
002182,宝武镁业,16.51,-0.06,-0.01,143671.0,237788441.44,3.09,1.66,804.39,1.15,16.83,16.32,16.4,16.52,16374478540.0,14289492751.0,3.1,-11.71,7.91,-393.21
002181,粤 传 媒,18.34,-2.03,-0.38,859561.0,1569951575.09,7.05,7.58,303.99,1.17,19.04,17.72,18.6,18.72,21293806911.0,20807410487.0,5.01,49.47,112.76,291.6
002180,奔图科技,18.4,-0.54,-0.1,122259.0,223669077.85,2.43,0.9,101.33,1.02,18.59,18.14,18.33,18.5,26162572183.0,25029289963.0,2.87,-13.13,-9.0,-35.45
002179,中航光电,36.62,0.03,0.01,197945.0,723077528.51,2.02,0.94,48.67,0.96,36.84,36.1,36.51,36.61,77540197284.0,76773967362.0,3.14,6.79,3.33,40.39
002178,延华智能,5.9,0.68,0.04,82872.0,48749706.8,1.88,1.16,-184.34,1.0,5.93,5.82,5.83,5.86,4201702706.0,4199520632.0,9.72,-6.94,-7.67,505.18
002177,御银股份,7.73,0.78,0.06,317238.0,245293019.32,3.0,4.7,147.49,1.43,7.82,7.59,7.63,7.67,5884008703.0,5217123584.0,3.43,3.34,-17.85,359.89
002176,江特电机,15.21,-2.0,-0.31,1864308.0,2938279933.4,7.8,10.94,-36.12,1.07,16.38,15.17,15.37,15.52,25953212087.0,25909124062.0,8.78,63.55,56.16,-51.3
002175,*ST东智,2.58,4.03,0.1,1799561.0,436966428.53,9.68,14.09,-390.39,5.61,2.6,2.36,2.36,2.48,3294094276.0,3294094276.0,4.26,-39.01,-41.76,-92.34
002174,游族网络,10.8,1.22,0.13,475655.0,517698957.13,4.4,4.86,25.5,2.11,11.07,10.6,10.63,10.67,10581958444.0,10575997654.0,2.33,-10.67,-11.76,-39.44
002173,创新医疗,24.7,1.35,0.33,159110.0,391424887.05,2.91,3.78,-108.35,1.42,24.86,24.15,24.37,24.37,10899723494.0,10395366266.0,6.32,-11.85,14.83,-236.61
002172,澳洋健康,3.79,0.8,0.03,89663.0,33895083.0,1.33,1.17,138.56,0.85,3.8,3.75,3.78,3.76,2902125644.0,2899883367.0,16.02,-12.06,-4.53,103.54
002171,楚江新材,11.86,-0.08,-0.01,206471.0,243252588.35,1.26,1.28,34.33,1.16,11.88,11.73,11.8,11.87,19248043162.0,19138973834.0,2.16,-10.15,-10.56,49.15
002170,芭田股份,13.62,0.0,0.0,140054.0,190943039.84,1.17,1.78,12.08,0.75,13.72,13.56,13.66,13.62,13216190249.0,10720704131.0,3.26,-1.66,11.82,13.03
002169,智光电气,13.18,-0.38,-0.05,128389.0,168351033.2,1.59,1.69,113.14,0.98,13.23,13.02,13.18,13.23,10316039959.0,9999322885.0,3.69,1.38,13.92,52.81
002167,东方锆业,13.43,0.07,0.01,214203.0,289587815.41,2.98,2.82,128.47,1.3,13.69,13.29,13.3,13.42,10403862419.0,10189515093.0,5.85,-1.32,8.74,192.02
002166,莱茵生物,9.0,1.12,0.1,97119.0,87291022.9,1.8,1.31,39.25,1.75,9.05,8.89,8.91,8.9,6674484825.0,6647268825.0,2.09,-2.28,6.51,43.1
002165,红 宝 丽,8.93,1.36,0.12,409270.0,365090550.65,3.75,5.63,-68.36,1.99,9.06,8.73,8.81,8.81,6565959644.0,6497326870.0,3.28,-30.07,18.12,-228.97
002164,宁波东力,13.44,2.75,0.36,158169.0,210735980.33,3.9,3.3,82.11,2.17,13.5,12.99,13.05,13.08,7152414380.0,6448177922.0,4.5,-3.03,-16.05,35.44
002163,海南发展,12.72,2.0,0.25,288838.0,369210346.82,4.09,3.59,-682.63,1.58,12.91,12.4,12.47,12.47,10747864068.0,10221141690.0,18.08,-23.28,-46.64,-23.29
002162,悦心健康,4.45,0.0,0.0,92297.0,40927238.78,1.57,1.0,-303.88,1.22,4.47,4.4,4.41,4.45,4092669294.0,4087298838.0,5.01,-11.53,-4.51,350.15
002161,远 望 谷,7.14,0.99,0.07,161299.0,114174815.0,5.23,2.18,-34.46,0.88,7.24,6.87,7.09,7.07,5281867836.0,5280810759.0,3.47,-19.69,-2.33,4046.17
002160,常铝股份,4.93,0.0,0.0,111592.0,55057927.28,1.22,1.08,100.17,0.99,4.96,4.9,4.93,4.93,5091611153.0,5081496381.0,1.35,-24.5,-5.19,75.33
002159,三特索道,16.12,0.75,0.12,19472.0,31288669.0,1.06,1.41,34.56,0.71,16.15,15.98,16.05,16.0,2858097359.0,2232177716.0,1.93,-1.23,5.15,21.35
002158,汉钟精机,31.44,-1.66,-0.53,158816.0,498255358.23,3.03,2.98,34.57,1.49,31.91,30.94,31.66,31.97,16811726930.0,16775340947.0,3.77,26.57,25.61,35.57
002157,正邦科技,3.43,-2.28,-0.08,1707624.0,589954785.23,3.13,2.19,-19.14,0.68,3.53,3.42,3.52,3.51,31728057680.0,26710974375.0,3.04,3.94,5.86,-28.04
002156,通富微电,56.8,-3.86,-2.28,1164830.0,6676198406.37,3.74,7.68,65.49,1.59,58.6,56.39,58.31,59.08,86199504602.0,86191286210.0,5.5,9.1,50.66,59.6
002155,湖南黄金,30.26,-0.46,-0.14,384920.0,1173279327.28,2.43,2.46,19.85,1.29,30.83,30.09,30.19,30.4,47285828822.0,47281580046.0,5.43,-18.22,43.48,27.0
002154,报 喜 鸟,4.39,-0.23,-0.01,424154.0,187663849.0,2.5,3.6,6.76,0.77,4.47,4.36,4.38,4.4,6406475070.0,5179204910.0,1.31,8.93,14.03,15.69
002153,石基信息,10.5,1.65,0.17,307591.0,323164539.06,4.16,1.92,303.02,1.5,10.71,10.28,10.38,10.33,28656535331.0,16797519942.0,4.28,-17.97,-3.05,-175.19
002152,广电运通,12.09,0.42,0.05,173391.0,210123621.75,2.33,0.7,33.17,1.37,12.24,11.96,12.1,12.04,30024099237.0,30008996590.0,2.36,-6.21,-11.36,35.47
002151,北斗星通,43.46,-1.34,-0.59,191154.0,831560887.57,1.5,4.32,435.16,1.19,43.86,43.2,43.74,44.05,23594908279.0,19244744768.0,4.88,-0.48,-4.34,-110.27
002150,正泰电源,28.84,-1.27,-0.37,67304.0,194509475.8,1.75,1.88,172.9,0.74,29.2,28.69,28.87,29.21,10407456279.0,10340437166.0,4.81,19.72,43.48,37.43
002149,西部材料,73.18,-0.39,-0.29,568830.0,4161989721.28,3.36,11.65,971.19,1.24,74.48,72.01,72.78,73.47,35727520571.0,35722032071.0,9.6,48.65,60.8,444.33
002148,北纬科技,8.18,1.24,0.1,75143.0,61229152.0,1.86,1.67,473.23,1.06,8.2,8.05,8.09,8.08,4572516359.0,3675418058.0,3.75,-3.54,-8.09,1039.74
002146,荣盛发展,1.35,0.75,0.01,586428.0,79618442.0,3.73,1.5,-2.23,0.76,1.38,1.33,1.34,1.34,5870021199.0,5280553824.0,1.16,-16.67,-17.68,-0.64
002145,钛能化学,4.63,0.0,0.0,272389.0,126214981.35,1.73,0.72,42.41,0.73,4.67,4.59,4.61,4.63,17624892207.0,17623975815.0,1.45,-11.47,-5.51,53.96
002144,宏达高科,14.08,1.66,0.23,30415.0,42554504.98,1.81,2.21,51.58,1.13,14.13,13.88,13.89,13.85,2488816394.0,1938137006.0,1.16,-6.75,10.95,65.94
002142,宁波银行,32.01,-1.39,-0.45,128792.0,414633243.12,2.16,0.2,6.46,0.86,32.68,31.98,32.5,32.46,211380941252.0,211248142933.0,0.91,3.42,13.96,7.02
002141,贤丰控股,3.72,-1.59,-0.06,154394.0,58021340.2,2.38,1.49,96.6,1.27,3.81,3.72,3.76,3.78,3842521169.0,3842521169.0,4.76,-5.82,-0.27,336.13
002140,东华科技,11.6,-9.59,-1.23,301198.0,359077610.57,8.65,4.26,14.42,5.36,12.68,11.57,12.66,12.83,8212960915.0,8201186950.0,1.68,-7.2,3.48,14.81
002139,拓邦股份,11.3,2.17,0.24,159197.0,178200389.14,3.53,1.49,67.88,1.05,11.33,10.94,11.0,11.06,14089235364.0,12103315271.0,2.01,-12.13,-18.0,64.37
002138,顺络电子,37.26,1.69,0.62,247245.0,916484818.91,3.79,3.27,42.22,1.21,37.47,36.08,36.35,36.64,30043421870.0,28187180573.0,4.73,-3.5,7.25,31.11
002137,实益达,8.49,0.71,0.06,55693.0,47013816.0,1.66,1.4,91.62,1.07,8.5,8.36,8.4,8.43,4903016210.0,3365929108.0,3.19,-16.27,-1.05,113.44
002136,安 纳 达,15.47,-1.96,-0.31,70343.0,109854334.0,2.53,3.28,112.18,0.69,15.86,15.46,15.5,15.78,3326359400.0,3317630607.0,3.05,16.93,27.43,-44.4
002135,东南网架,9.17,-1.93,-0.18,297553.0,272364296.36,4.6,2.85,167.65,0.76,9.48,9.05,9.28,9.35,10229336859.0,9572302526.0,1.65,52.83,101.98,589.89
002134,天津普林,29.55,5.72,1.6,156181.0,456674122.5,10.2,6.34,157.2,1.54,30.18,27.33,27.62,27.95,7288504250.0,7283776929.0,14.22,27.37,10.3,459.86
002133,广宇集团,3.35,0.3,0.01,111056.0,37206391.0,1.5,1.44,-155.74,0.89,3.37,3.32,3.35,3.34,2593382986.0,2579065173.0,0.9,-11.14,-1.18,35.89
