代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
000698,ST沈化,3.2,-1.23,-0.04,24086.0,7738785.0,1.85,0.31,79.62,0.77,3.25,3.19,3.22,3.24,2622446064.0,2514286064.0,1.89,-17.53,-12.57,-74.87
000697,炼石航空,8.47,0.24,0.02,80547.0,67832830.0,3.08,1.23,2424.59,0.79,8.54,8.28,8.3,8.45,11824867901.0,5531819238.0,3.51,-16.72,-2.08,-25.54
000695,滨海能源,12.75,-2.07,-0.27,35880.0,46157831.02,3.3,1.62,-65.89,0.41,13.16,12.73,12.85,13.02,2954839772.0,2828092341.0,9.88,-18.58,0.31,-33.27
000693,华泽退,0.37,,,,,,0.0,,,,,,0.37,,,,0.0,0.0,
000692,惠天热电,3.71,0.54,0.02,100848.0,37591624.0,3.25,1.89,10.02,0.69,3.79,3.67,3.69,3.69,1976810341.0,1976810341.0,10.66,-25.2,7.85,60.27
000691,亚太实业,9.06,-4.63,-0.44,77870.0,72158362.0,7.68,2.41,305.35,0.67,9.63,8.9,9.45,9.5,4393239300.0,2928826200.0,9.66,20.48,28.51,-189.73
000690,宝新能源,4.85,-1.62,-0.08,667792.0,324257222.15,3.45,3.07,8.52,0.79,4.95,4.78,4.9,4.93,10553056131.0,10546170770.0,0.83,-5.64,21.55,10.2
000689,ST宏业,4.88,,,,,,0.0,,,,,,4.88,,,,0.0,0.0,
000688,国城矿业,27.73,-2.08,-0.59,168708.0,474845255.31,5.19,1.42,23.26,0.65,29.0,27.53,28.0,28.32,32861927487.0,32861807694.0,11.54,-43.8,0.22,47.86
000687,华讯退,0.29,,,,,,0.0,,,,,,0.29,,,,0.0,0.0,
000686,东北证券,7.88,-1.62,-0.13,175551.0,138484015.64,1.62,0.75,11.24,0.75,7.98,7.85,7.95,8.01,18442768970.0,18442768970.0,0.91,-6.97,-14.07,11.11
000685,中山公用,10.81,-1.19,-0.13,128063.0,137996161.08,0.91,1.03,6.8,0.56,10.83,10.73,10.82,10.94,15866173515.0,13475550771.0,0.85,-5.59,-4.08,7.35
000683,博源化工,6.27,1.46,0.09,613088.0,380328720.7,3.88,1.83,13.87,0.63,6.3,6.06,6.14,6.18,23304533881.0,20955042384.0,1.96,-28.75,-12.18,22.78
000682,东方电子,11.6,-1.53,-0.18,130257.0,151071020.36,2.29,0.97,16.49,0.6,11.79,11.52,11.77,11.78,15552433281.0,15550951520.0,2.56,-12.85,-1.78,15.14
000681,视觉中国,16.76,4.42,0.71,427991.0,713980271.29,7.91,6.33,12.29,1.89,17.13,15.86,15.98,16.05,11741677827.0,11332023321.0,3.07,-19.19,-29.61,38.62
000680,山推股份,10.73,1.23,0.13,277640.0,296691221.9,3.77,2.11,11.99,1.11,10.83,10.43,10.46,10.6,16096530227.0,14106500884.0,2.54,-8.45,-9.6,12.69
000679,大连友谊,5.46,0.55,0.03,54608.0,30060115.6,4.05,1.53,-38.74,0.61,5.58,5.36,5.4,5.43,1945944000.0,1945944000.0,13.46,-23.1,-23.31,-20.08
000678,襄阳轴承,7.96,0.25,0.02,65708.0,52432427.12,2.9,1.43,-48.14,0.69,8.08,7.85,7.89,7.94,3658509904.0,3658509904.0,4.7,-30.72,-47.04,-67.14
000677,ST海龙,1.62,3.18,0.05,547658.0,88094186.3,9.55,6.34,69.65,1.3,1.68,1.53,1.55,1.57,1399644276.0,1399644276.0,2.73,-57.59,-63.1,-308.34
000676,智度股份,7.45,4.63,0.33,2750806.0,2032978783.86,12.08,21.85,50.86,1.38,7.82,6.96,7.2,7.12,9385429652.0,9379762563.0,2.19,1.09,-13.67,65.51
000675,ST银山,7.94,,,,,,0.0,,,,,,7.94,,,,0.0,0.0,
000673,当代退,0.25,,,,,,0.0,,,,,,0.25,,,,0.0,0.0,
000672,上峰材料,12.9,-7.99,-1.12,447530.0,595755049.64,8.49,4.62,97.98,1.35,13.95,12.76,13.41,14.02,12505201305.0,12505201305.0,1.45,1.42,3.04,21.21
000671,ST阳光城,0.37,,,,,,0.0,,,,,,0.37,,,,0.0,0.0,
000670,盈方微,6.66,-3.9,-0.27,754389.0,504957127.0,5.77,9.08,-120.38,1.43,6.84,6.44,6.44,6.93,5633990217.0,5530797513.0,183.14,-10.0,-9.76,-69.55
000669,ST金鸿,3.41,0.29,0.01,44512.0,15241052.0,5.59,0.65,858.46,0.92,3.52,3.33,3.39,3.4,2320193998.0,2320193998.0,38.16,-20.88,15.59,52.69
000668,荣丰控股,18.45,-3.0,-0.57,72881.0,138114319.92,5.47,4.96,-53.41,1.11,19.47,18.43,18.95,19.02,2709232871.0,2709232871.0,3.74,19.42,90.99,96.54
000667,ST美置,0.58,,,,,,0.0,,,,,,0.58,,,,0.0,0.0,
000666,经纬纺机,8.97,,,,,,0.0,,,,,,8.97,,,,0.0,0.0,
000665,湖北广电,3.77,0.8,0.03,173416.0,65723129.0,4.55,1.53,-9.33,1.07,3.85,3.68,3.68,3.74,4287053596.0,4286941571.0,1.34,-20.63,-35.22,-3.9
000663,永安林业,4.95,1.02,0.05,53899.0,26834569.0,3.67,1.76,-33.51,0.7,5.07,4.89,4.89,4.9,1666585449.0,1516190920.0,1.83,-26.88,-32.93,-18.81
000662,天夏退,0.25,,,,,,0.0,,,,,,0.25,,,,0.0,0.0,
000661,长春高新,79.58,-0.28,-0.22,101563.0,799965075.68,3.38,2.54,29.43,0.77,80.2,77.5,79.45,79.8,32463668558.0,31801327321.0,1.46,-6.71,-13.87,-773.11
000660,*ST南华,2.38,,,,,,0.0,,,,,,2.38,,,,0.0,0.0,
000659,珠海中富,2.77,9.92,0.25,337496.0,90145924.69,11.11,2.62,-165.1,1.02,2.77,2.49,2.51,2.52,3561395980.0,3561395980.0,38.72,-32.6,-31.77,-35.19
000658,ST海洋,4.24,,,,,,0.0,,,,,,4.24,,,,0.0,0.0,
000657,中钨高新,53.98,-8.49,-5.01,610038.0,3408831299.1,8.98,4.2,33.38,0.97,58.78,53.48,57.78,58.99,122999065512.0,78421538182.0,12.11,-5.43,96.43,63.11
000656,金科股份,1.24,-1.59,-0.02,1009852.0,125986012.0,3.17,1.33,-77.71,0.68,1.27,1.23,1.25,1.26,13130027224.0,9408312769.0,3.19,-11.43,-13.89,0.42
000655,金岭矿业,6.54,0.46,0.03,36348.0,23745674.0,2.3,0.61,27.71,0.59,6.58,6.43,6.47,6.51,3893525104.0,3893525104.0,1.13,-21.11,-30.2,15.32
000653,ST九州,2.51,,,,,,0.0,,,,,,2.51,,,,0.0,0.0,
000652,泰达股份,3.5,-0.57,-0.02,88467.0,31162823.53,1.7,0.61,122.93,0.69,3.56,3.5,3.5,3.52,5107668871.0,5103778645.0,0.94,-18.98,-15.87,-18.03
000651,格力电器,40.8,1.02,0.41,388250.0,1577744401.06,1.34,0.7,9.39,0.79,40.84,40.3,40.39,40.39,228537354233.0,225297986539.0,1.5,0.82,4.03,7.83
000650,仁和药业,5.39,-1.1,-0.06,165256.0,89378858.95,2.02,1.24,13.44,0.81,5.48,5.37,5.42,5.45,7545667081.0,7176169645.0,1.21,-2.88,-2.0,20.43
000639,ST西王,1.51,7.86,0.11,1088273.0,162588368.59,11.43,10.08,-43.86,2.11,1.54,1.38,1.39,1.4,1629936423.0,1629934426.0,0.99,-29.44,-54.38,-1.29
000638,*ST万方,0.89,,,,,,0.0,,,,,,0.89,,,,0.0,-80.98,
000637,茂化实华,3.53,0.0,0.0,73977.0,26240931.0,2.55,2.03,-16.24,0.58,3.59,3.5,3.5,3.53,1835160007.0,1287000247.0,3.83,-25.37,-17.91,-13.61
000636,风华高科,43.19,-2.37,-1.05,1617481.0,7134760870.86,7.01,13.98,141.07,1.19,45.5,42.4,43.11,44.24,49971400583.0,49971381148.0,4.04,71.53,166.93,162.61
000635,英 力 特,6.04,0.17,0.01,40369.0,24513593.0,2.49,1.1,-4.61,0.74,6.12,5.97,6.03,6.03,2380567083.0,2215591689.0,2.16,-26.79,-32.06,-3.96
000633,合金投资,4.84,1.68,0.08,65410.0,31655715.0,3.15,1.7,306.16,0.63,4.88,4.73,4.75,4.76,1863914845.0,1863895606.0,9.35,-29.03,-32.87,252.13
000632,ST三木,3.0,-0.33,-0.01,56642.0,17192952.0,4.65,1.22,-6.03,0.48,3.11,2.97,2.98,3.01,1396558710.0,1396444818.0,22.26,-26.83,-46.9,-1.51
000631,顺发恒能,2.87,-1.03,-0.03,78085.0,22534339.34,2.07,0.34,233.23,0.56,2.92,2.86,2.87,2.9,6601000244.0,6601000244.0,1.21,-10.59,-11.42,142.53
000630,铜陵有色,6.08,-1.3,-0.08,1409822.0,856568130.67,1.62,1.27,15.23,0.47,6.13,6.03,6.06,6.16,81529586781.0,67749376932.0,2.21,-3.18,2.01,31.0
000629,钒钛股份,3.04,-1.3,-0.04,752925.0,229323791.65,1.62,0.81,98.25,0.74,3.08,3.03,3.04,3.08,28244481449.0,28242951067.0,2.28,-17.62,-1.94,368.93
000628,高新发展,36.84,1.52,0.55,121749.0,444748996.18,6.7,6.33,1812.64,0.96,38.11,35.68,35.81,36.29,12977995200.0,7082069471.0,6.0,-38.66,-17.19,119.9
000627,*ST天茂,1.58,,,,,,0.0,,,,,,1.58,,,,0.0,0.0,
000626,远大控股,6.89,2.07,0.14,111476.0,76855712.71,4.3,2.21,14.95,0.93,6.99,6.7,6.72,6.75,3490659093.0,3470572380.0,1.59,-25.11,-13.11,-39.6
000625,长安汽车,7.31,0.69,0.05,696063.0,507802953.35,2.34,0.84,51.68,0.83,7.37,7.2,7.23,7.26,72463339556.0,60433286174.0,0.95,-23.62,-37.73,23.58
000623,吉林敖东,17.8,-1.28,-0.23,96885.0,172381632.0,1.55,0.81,6.15,0.61,17.98,17.7,17.94,18.03,21286937889.0,21203251135.0,0.68,-3.16,-7.48,7.76
000622,恒立退,0.15,,,,,,0.0,,,,,,0.15,,,,0.0,0.0,
000621,*ST比特,2.66,,,,,,0.0,,,,,,2.66,,,,0.0,0.0,
000620,盈新发展,2.65,-2.93,-0.08,1903444.0,509797200.5,3.66,4.07,-32.59,0.93,2.73,2.63,2.67,2.73,15560309856.0,12380134360.0,4.25,-5.69,-1.12,-13.08
000619,海螺新材,4.3,0.47,0.02,50760.0,21963508.89,3.5,1.41,-18.21,0.61,4.39,4.24,4.29,4.28,1897025973.0,1548000000.0,0.76,-29.85,-30.76,-21.79
000618,吉林化工,5.24,,,,,,0.0,,,,,,5.24,,,,0.0,0.0,
000617,中油资本,6.88,-0.15,-0.01,533078.0,367115975.06,2.47,0.42,13.82,0.42,6.96,6.79,6.81,6.89,86977504064.0,86977504064.0,0.82,-27.12,-27.58,18.94
000616,*ST海投,0.85,,,,,,0.0,,,,,,0.85,,,,0.0,0.0,
000615,*ST美谷,2.98,0.0,0.0,31361.0,9336545.56,2.01,0.34,-6.17,0.6,3.01,2.95,2.95,2.98,5326728225.0,2757299996.0,3.26,-11.31,-14.61,-8.61
000613,东海A退,0.58,,,,,,0.0,,,,,,0.58,,,,0.0,0.0,
000612,焦作万方,10.53,-0.85,-0.09,233073.0,244265389.08,1.88,1.95,6.14,0.6,10.58,10.38,10.47,10.62,12553859619.0,12553859619.0,1.72,-19.62,-1.59,8.84
000611,天首退,1.39,,,,,,0.0,,,,,,1.39,,,,0.0,0.0,
000610,*ST西旅,5.37,1.51,0.08,23085.0,12449613.0,4.73,0.98,-11.93,0.71,5.49,5.24,5.3,5.29,1271336228.0,1264643291.0,-15.66,-31.24,-56.9,-4.45
000609,*ST中迪,9.13,-0.54,-0.05,53514.0,49029746.0,3.27,1.84,-15.78,0.54,9.31,9.01,9.07,9.18,2732294216.0,2657362023.0,-8.59,-33.5,2.58,-6.33
000608,阳光股份,6.21,-6.48,-0.43,288085.0,186270304.65,9.19,3.86,-49.6,0.68,6.79,6.18,6.68,6.64,4656961649.0,4629105141.0,2.27,68.75,136.12,-20.66
000607,华媒控股,3.37,2.12,0.07,116825.0,39456138.0,4.55,1.32,-31.46,1.03,3.42,3.27,3.27,3.3,3429643642.0,2982562706.0,2.89,-17.0,-18.8,-9.88
000606,顺利退,0.28,,,,,,0.0,,,,,,0.28,,,,0.0,0.0,
000605,渤海股份,5.37,0.75,0.04,36319.0,19526545.0,2.81,1.03,25.45,0.62,5.43,5.28,5.33,5.33,1893776682.0,1893776682.0,0.88,-24.58,-19.85,208.19
000603,盛达资源,24.07,-3.45,-0.86,425931.0,1026057796.67,3.41,6.39,52.29,0.66,24.54,23.69,23.8,24.93,16607562158.0,16047862761.0,4.76,-35.61,-21.95,27.52
000602,金马集团,13.41,,,,,,0.0,,,,,,13.41,,,,0.0,0.0,
000601,韶能股份,6.36,-1.7,-0.11,467234.0,299039022.27,3.25,4.46,160.3,0.41,6.54,6.33,6.41,6.47,6769223541.0,6666138753.0,1.64,-5.36,35.32,67.99
000600,建投能源,8.54,-2.62,-0.23,275950.0,236013741.61,3.76,2.53,6.42,0.48,8.75,8.42,8.75,8.77,15399621571.0,9309034481.0,1.27,-10.67,4.02,7.57
000599,青岛双星,4.52,0.89,0.04,107950.0,48861998.0,3.13,1.32,65.29,0.76,4.58,4.44,4.48,4.48,11042871298.0,3691674346.0,1.0,-21.53,-31.72,-31.17
000598,兴蓉环境,7.22,-1.77,-0.13,222313.0,160677508.0,2.31,0.75,10.21,0.62,7.34,7.17,7.34,7.35,21544542966.0,21541652980.0,1.1,7.28,4.18,10.64
000597,东北制药,4.57,-0.65,-0.03,79172.0,36297681.5,1.96,0.56,61.22,0.61,4.64,4.55,4.56,4.6,6521062171.0,6440061078.0,1.19,-6.92,-11.61,26.04
000596,古井贡酒,90.45,3.08,2.7,92976.0,833508971.37,5.04,2.28,7.44,0.85,91.52,87.1,88.55,87.75,47811870000.0,36957870000.0,1.97,-14.47,-29.45,16.92
000595,新能股份,5.41,-7.99,-0.47,769334.0,429220005.36,9.01,6.76,781.52,1.44,5.9,5.37,5.84,5.88,6160130940.0,6160130940.0,12.73,-15.47,-3.22,64.8
000594,国恒退,1.29,,,,,,0.0,,,,,,1.29,,,,0.0,0.0,
000593,德龙汇能,17.17,-0.58,-0.1,178496.0,304792386.19,8.51,4.98,104.99,0.87,17.87,16.4,16.9,17.27,6157694425.0,6155156012.0,6.96,-35.72,53.3,194.55
000592,平潭发展,5.74,-1.37,-0.08,1234079.0,718468451.61,4.47,6.44,-1533.16,0.83,5.97,5.71,5.76,5.82,11088422320.0,10992630657.0,6.26,-46.05,-62.73,-93.09
000591,太阳能,4.42,-0.9,-0.04,362478.0,160117483.0,1.57,0.93,23.53,0.6,4.46,4.39,4.46,4.46,17259450150.0,17253010435.0,0.72,-13.84,1.38,24.07
000590,古汉医药,8.08,1.25,0.1,27147.0,21911668.0,3.13,1.13,-71.0,0.67,8.16,7.91,8.01,7.98,1934927837.0,1934016898.0,3.58,-27.21,-27.92,-47.11
000589,贵州轮胎,4.31,0.47,0.02,178689.0,76567348.4,1.86,1.16,9.29,0.9,4.32,4.24,4.27,4.29,6699421348.0,6655117134.0,0.74,-13.97,-15.32,9.13
000588,PT粤金曼,4.37,,,,,,0.0,,,,,,4.37,,,,0.0,0.0,
000587,*ST金洲,0.72,,,,,,0.0,,,,,,0.72,,,,0.0,0.0,
000586,汇源通信,10.54,-1.31,-0.14,53659.0,57424534.0,4.21,2.81,-91.93,0.83,10.95,10.5,10.63,10.68,2038857600.0,2015142600.0,6.4,-41.48,-22.1,-204.4
000585,东电退,0.35,,,,,,0.0,,,,,,0.35,,,,0.0,0.0,
000584,工智退,0.29,,,,,,0.0,,,,,,0.29,,,,0.0,0.0,
000583,S*ST托普,0.76,,,,,,0.0,,,,,,0.76,,,,0.0,0.0,
000582,北部湾港,12.29,-1.29,-0.16,352666.0,433990131.35,2.01,1.64,33.72,0.74,12.43,12.18,12.28,12.45,30934968259.0,26507664661.0,1.53,9.54,32.15,28.88
000581,威孚高科,17.1,0.29,0.05,60781.0,103740299.0,1.94,0.77,11.04,0.78,17.19,16.86,16.92,17.05,16532035350.0,13575780613.0,0.84,-9.09,-14.16,15.19
000578,盐湖集团,24.44,,,,,,0.0,,,,,,24.44,,,,0.0,0.0,
000576,甘化科工,6.62,-0.45,-0.03,116218.0,77205876.0,2.11,2.68,373.53,0.86,6.72,6.58,6.65,6.65,2889088577.0,2871857028.0,1.75,-29.27,-37.13,41.04
000573,粤宏远Ａ,3.51,-1.13,-0.04,121822.0,43340130.0,2.82,1.92,13.42,0.8,3.61,3.51,3.54,3.55,2240364920.0,2221706515.0,1.39,-28.51,-13.97,-875.08
000572,海马汽车,3.58,1.13,0.04,489994.0,175863583.0,4.52,2.98,-46.29,1.04,3.66,3.5,3.5,3.54,5887798405.0,5879265980.0,3.74,-34.79,-56.13,-39.2
000571,新大洲A,5.81,-5.53,-0.34,209226.0,123496660.05,6.99,2.57,-36.9,0.56,6.18,5.75,6.15,6.15,4875339490.0,4729294392.0,323.33,4.5,-0.85,-31.88
000570,苏常柴Ａ,4.85,0.62,0.03,84345.0,40933723.0,2.7,1.52,11.5,0.66,4.9,4.77,4.79,4.82,3422608659.0,2695108659.0,0.97,-25.27,-12.45,42.0
000569,长城股份,7.05,,,,,,0.0,,,,,,7.05,,,,0.0,0.0,
000568,泸州老窖,87.0,3.91,3.27,166088.0,1424896575.89,4.08,1.13,8.63,1.09,87.05,83.63,84.02,83.73,128055427281.0,127982231919.0,2.48,-14.48,-24.26,12.87
000567,海德股份,5.66,0.89,0.05,160772.0,90356047.91,2.67,0.83,6.59,0.66,5.67,5.52,5.53,5.61,11062991597.0,11028735455.0,1.84,-6.6,-11.84,15.63
000566,海南海药,5.83,10.0,0.53,807111.0,463501923.76,6.23,6.22,-24.73,0.5,5.83,5.5,5.6,5.3,7563638685.0,7559968740.0,1700.67,17.54,-18.46,-17.27
000565,渝三峡Ａ,5.46,0.92,0.05,81229.0,44399374.0,2.77,1.87,23.83,0.67,5.51,5.36,5.38,5.41,2367413521.0,2367413521.0,1.85,-32.0,-25.1,85.49
000564,供销大集,1.36,0.74,0.01,1796172.0,245209937.98,2.96,1.19,-44.99,0.95,1.38,1.34,1.34,1.35,24558966161.0,20529036154.0,1.7,-21.84,-45.6,-13.61
000563,陕国投Ａ,2.99,-0.33,-0.01,316859.0,94744405.09,1.33,0.62,10.5,0.63,3.01,2.97,3.0,3.0,15290771370.0,15290771370.0,0.81,-8.56,-11.8,10.66
000562,宏源证券,30.5,,,,,,0.0,,,,,,30.5,,,,0.0,0.0,
000561,烽火电子,7.23,1.12,0.08,95922.0,69349342.0,2.66,1.24,-29.35,0.87,7.29,7.1,7.1,7.15,6246851861.0,5612268413.0,2.15,-22.17,-40.83,-21.23
000560,我爱我家,2.19,1.39,0.03,661403.0,144199893.75,2.78,2.83,236.59,0.9,2.21,2.15,2.16,2.16,5158546864.0,5121175265.0,0.56,-25.51,-25.0,-52.93
000559,万向钱潮,10.49,-1.32,-0.14,247162.0,261187189.04,2.54,0.75,35.23,0.76,10.72,10.45,10.55,10.63,34778110078.0,34767519321.0,4.29,-32.93,-38.29,35.16
000558,天府文旅,3.29,0.3,0.01,307184.0,101664752.04,2.13,2.38,257.76,1.17,3.34,3.27,3.29,3.28,4241546792.0,4239772360.0,4.04,-21.1,-36.12,-95.41
000557,西部创业,3.61,1.4,0.05,54042.0,19433324.92,2.81,0.37,25.3,0.69,3.63,3.53,3.53,3.56,5264732793.0,5263077475.0,0.83,-22.7,-27.22,18.88
000556,PT南洋,1.5,,,,,,0.0,,,,,,1.5,,,,0.0,0.0,
000555,神州信息,10.7,3.28,0.34,396542.0,420151408.06,5.31,4.07,-28.23,1.01,10.76,10.21,10.28,10.36,10440786476.0,10428557981.0,1.84,-21.73,-35.31,183.5
000554,泰山石油,6.19,0.16,0.01,271769.0,167119993.64,4.05,7.56,10.98,0.61,6.24,5.99,6.06,6.18,2955384042.0,2224096693.0,2.48,-23.49,-4.48,17.49
000553,安道麦A,5.15,0.39,0.02,67807.0,34809477.12,1.56,0.31,5.27,0.79,5.17,5.09,5.11,5.13,11998530595.0,11211920599.0,0.67,-16.94,-6.02,-19.12
000552,甘肃能化,2.54,-1.93,-0.05,611444.0,154555551.31,3.47,1.64,52.1,0.86,2.58,2.49,2.57,2.59,13593614611.0,9463566397.0,0.83,-13.31,9.96,-70.72
000551,创元科技,12.79,-0.93,-0.12,248208.0,322935306.72,5.42,5.12,12.48,1.14,13.38,12.68,13.14,12.91,6199735658.0,6197358714.0,2.06,-18.54,-12.64,18.25
000550,江铃汽车,16.2,-0.31,-0.05,37685.0,61009046.1,2.83,0.73,9.46,1.06,16.46,16.0,16.17,16.25,13984066800.0,8399103192.0,1.17,-12.81,-10.25,11.72
000549,S湘火炬,8.9,,,,,,0.0,,,,,,8.9,,,,0.0,0.0,
000548,湖南投资,4.15,0.73,0.03,56426.0,23425880.0,2.18,1.13,33.53,0.76,4.19,4.1,4.12,4.12,2071745616.0,2071745616.0,1.01,-22.14,-23.29,54.92
000547,航天发展,14.17,-0.42,-0.06,553857.0,789658188.72,3.09,3.49,-51.41,0.56,14.49,14.05,14.05,14.23,22650295372.0,22517845449.0,6.0,-41.11,-57.07,-18.3
000546,金圆股份,4.17,0.0,0.0,127399.0,53320040.0,3.36,1.83,-13.95,0.65,4.25,4.11,4.11,4.17,3242793253.0,2905260709.0,0.84,-43.42,-34.64,-9.95
000545,金浦钛业,2.45,1.24,0.03,390560.0,96876652.02,6.61,3.96,-21.28,1.19,2.54,2.38,2.39,2.42,2417741085.0,2414237585.0,3.88,-19.14,-13.12,-4.76
000544,中原环保,7.23,0.0,0.0,28641.0,20669619.36,1.38,0.29,5.07,0.58,7.26,7.16,7.2,7.23,7046968848.0,7046968848.0,0.77,-11.94,-10.19,6.63
000543,皖能电力,7.73,-1.02,-0.08,197585.0,152578986.7,1.54,0.87,9.86,0.43,7.79,7.67,7.76,7.81,17522853549.0,17522853549.0,1.05,0.26,2.11,8.15
000542,TCL通讯,27.34,,,,,,0.0,,,,,,27.34,,,,0.0,0.0,
000541,佛山照明,4.87,0.0,0.0,57334.0,27910581.35,1.64,0.47,71.52,0.81,4.91,4.83,4.83,4.87,7479239980.0,5992509783.0,1.1,-13.19,-18.29,42.44
000540,*ST中天,0.4,,,,,,0.0,,,,,,0.4,,,,0.0,0.0,
000539,粤电力Ａ,5.53,-3.49,-0.2,820219.0,458123610.36,4.19,3.21,-47.86,0.43,5.74,5.5,5.7,5.73,29034070443.0,14131289551.0,1.25,-20.77,25.68,34.93
000538,云南白药,51.43,0.61,0.31,66583.0,341220822.6,1.27,0.38,11.26,0.56,51.6,50.95,51.16,51.12,91764625672.0,91181963219.0,2.34,-3.05,-6.8,17.46
000537,绿发电力,7.5,-1.57,-0.12,193272.0,145228504.0,2.23,0.94,43.33,0.53,7.63,7.46,7.58,7.62,15417884243.0,15417884243.0,0.78,-25.96,-7.29,24.26
000536,华映科技,3.09,-0.64,-0.02,611760.0,191561529.74,4.18,2.21,-9.62,1.19,3.19,3.06,3.07,3.11,8547041361.0,8537901799.0,10.17,-22.56,-36.68,-8.37
000535,*ST猴王,0.5,,,,,,0.0,,,,,,0.5,,,,0.0,0.0,
000534,万泽股份,24.94,-6.03,-1.6,126345.0,319857309.0,6.56,2.51,41.01,0.73,26.49,24.75,26.04,26.54,12708139989.0,12533298743.0,7.4,-38.72,13.36,62.97
000533,顺钠股份,11.56,9.99,1.05,1922955.0,2148432210.21,12.94,28.08,118.04,6.3,11.56,10.2,11.56,10.51,7985832960.0,7917471744.0,8.1,-12.09,38.78,80.37
000532,华金资本,10.25,1.08,0.11,45447.0,46659220.4,2.76,1.32,-163.88,0.89,10.36,10.08,10.15,10.14,3533260485.0,3521384897.0,2.23,-18.65,-36.02,29.18
000531,穗恒运Ａ,5.71,-1.21,-0.07,75272.0,43074586.56,1.56,0.83,7.68,0.48,5.78,5.69,5.76,5.78,5946401606.0,5194646736.0,0.86,-21.02,-10.22,14.92
000530,冰山冷热,4.76,0.63,0.03,88782.0,42231400.62,2.54,1.48,47.36,0.64,4.8,4.68,4.7,4.73,4013691533.0,2856555611.0,1.28,-18.49,-34.53,74.51
000529,广弘控股,4.56,0.66,0.03,33801.0,15452237.52,2.21,0.59,-302.95,0.84,4.61,4.51,4.53,4.53,2662083905.0,2598672759.0,0.85,-18.13,-22.58,24.93
000528,柳    工,8.55,0.35,0.03,257462.0,219195923.2,1.88,1.27,7.19,0.7,8.59,8.43,8.46,8.52,17423475023.0,17399273743.0,0.95,-10.94,-25.97,11.18
000527,美的电器,14.02,,,,,,0.0,,,,,,14.02,,,,0.0,0.0,
000526,学大教育,33.02,0.89,0.29,45298.0,150128567.96,3.64,3.73,11.09,0.66,33.58,32.39,32.73,32.73,4023853819.0,4011055267.0,3.87,-0.48,-15.81,18.98
000525,红太阳,4.57,2.93,0.13,223381.0,101338180.24,3.83,2.01,465.1,1.06,4.58,4.41,4.44,4.44,5955206032.0,5080743223.0,2.4,-17.95,-16.3,-14.71
000524,岭南控股,8.68,2.97,0.25,120278.0,104156217.0,4.63,1.8,44.25,1.11,8.76,8.37,8.37,8.43,5817410622.0,5815316494.0,2.55,-15.73,-27.3,76.2
000523,红棉股份,2.76,1.1,0.03,195042.0,53658876.6,2.56,1.47,26.68,1.02,2.78,2.71,2.71,2.73,5065892952.0,3657442025.0,2.58,-19.53,-26.79,44.08
000522,白云山A,23.27,,,,,,0.0,,,,,,23.27,,,,0.0,0.0,
000521,长虹美菱,4.84,-0.21,-0.01,74960.0,36268544.22,1.44,0.86,17.74,0.78,4.87,4.8,4.8,4.85,4984830781.0,4236112329.0,0.85,-11.68,-23.78,16.67
000520,凤凰航运,3.83,-1.03,-0.04,180447.0,70044978.0,3.88,1.78,293.48,0.58,3.97,3.82,3.85,3.87,3876279633.0,3876279633.0,9.2,-4.01,-20.87,-101.63
000519,中兵红箭,13.77,-3.71,-0.53,521902.0,722777137.43,2.94,3.75,87.75,0.8,14.13,13.71,14.02,14.3,19175537182.0,19175537182.0,1.85,-20.68,-24.3,85.12
000518,四环生物,3.52,-2.76,-0.1,467737.0,169196887.0,6.08,4.54,-80.08,0.95,3.72,3.5,3.55,3.62,3624037901.0,3623965639.0,11.21,22.22,46.06,-111.54
000517,荣安地产,1.85,10.12,0.17,716729.0,127223967.88,10.71,2.88,-51.75,3.19,1.85,1.67,1.67,1.68,5890256597.0,4610174870.0,1.27,-7.5,2.21,-4.94
000516,国际医学,4.2,0.24,0.01,300722.0,127409153.5,3.58,1.36,-48.63,1.19,4.3,4.15,4.15,4.19,9403366363.0,9260258116.0,2.88,-9.48,-2.1,-36.87
000515,攀渝钛业,15.29,,,,,,0.0,,,,,,15.29,,,,0.0,0.0,
000514,渝 开 发,3.7,0.54,0.02,81415.0,30203710.0,2.99,0.96,24.17,0.88,3.76,3.65,3.67,3.68,3121952571.0,3121952571.0,0.85,-23.87,-24.64,-22.2
000513,丽珠集团,30.51,-0.49,-0.15,49295.0,149660473.04,1.73,0.87,11.74,0.76,30.66,30.13,30.5,30.66,27090047787.0,17333945115.0,2.05,-2.83,-7.63,13.8
000511,烯碳退,0.61,,,,,,0.0,,,,,,0.61,,,,0.0,0.0,
000510,新金路,14.58,-3.95,-0.6,360731.0,537298861.75,6.46,5.95,-46.53,0.73,15.38,14.4,14.79,15.18,9455765528.0,8844379515.0,9.17,4.59,25.91,-38.68
000509,华塑控股,2.86,-0.69,-0.02,261197.0,75985480.0,4.17,2.43,-305.97,0.71,2.97,2.85,2.85,2.88,3069146229.0,3069136951.0,25.38,-19.44,-17.58,-218.56
