日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-26,158.0,17.6,17.05,17.67,17.0,261647.0,451996007.35,3.79,-3.62,-0.64,1.65
2026-03-27,158.0,16.75,17.33,17.36,16.68,195550.0,334214622.73,3.99,1.64,0.28,1.23
2026-03-30,158.0,17.0,17.41,17.45,17.0,180255.0,311161532.28,2.6,0.46,0.08,1.14
2026-03-31,158.0,17.4,17.4,17.6,17.27,182013.0,317578895.0,1.9,-0.06,-0.01,1.15
2026-04-01,158.0,17.65,17.55,17.74,17.46,200759.0,352897342.96,1.61,0.86,0.15,1.26
2026-04-02,158.0,17.45,17.17,17.54,17.1,165995.0,286863761.19,2.51,-2.17,-0.38,1.05
2026-04-03,158.0,17.38,16.94,17.44,16.94,165337.0,282115122.67,2.91,-1.34,-0.23,1.04
2026-04-07,158.0,16.94,16.98,17.1,16.9,123156.0,209384593.26,1.18,0.24,0.04,0.78
2026-04-08,158.0,17.25,17.82,17.85,17.25,377598.0,664227488.56,3.53,4.95,0.84,2.38
2026-04-09,158.0,17.52,17.47,17.67,17.42,212795.0,373088701.12,1.4,-1.96,-0.35,1.34
2026-04-10,158.0,17.63,17.55,17.77,17.53,188440.0,332531768.61,1.37,0.46,0.08,1.19
2026-04-13,158.0,17.4,17.56,17.64,17.38,136644.0,239816331.2,1.48,0.06,0.01,0.86
2026-04-14,158.0,17.69,17.6,17.82,17.47,191420.0,337241268.44,1.99,0.23,0.04,1.21
2026-04-15,158.0,17.66,17.56,18.0,17.5,371148.0,657480817.47,2.84,-0.23,-0.04,2.34
2026-04-16,158.0,17.48,17.83,17.85,17.45,337329.0,597487238.86,2.28,1.54,0.27,2.12
2026-04-17,158.0,17.75,17.81,17.88,17.69,210560.0,374919642.41,1.07,-0.11,-0.02,1.33
2026-04-20,158.0,17.81,17.93,18.06,17.81,253528.0,455246282.22,1.4,0.67,0.12,1.6
2026-04-21,158.0,17.88,17.55,17.88,17.5,241488.0,424397407.61,2.12,-2.12,-0.38,1.52
2026-04-22,158.0,17.53,18.1,18.36,17.33,634741.0,1141279313.62,5.87,3.13,0.55,4.0
2026-04-23,158.0,17.93,18.39,18.72,17.9,687486.0,1266571735.65,4.53,1.6,0.29,4.33
2026-04-24,158.0,18.18,18.84,19.05,18.14,744509.0,1389832161.26,4.95,2.45,0.45,4.69
2026-04-27,158.0,18.69,18.41,18.76,18.3,455853.0,841609661.42,2.44,-2.28,-0.43,2.87
2026-04-28,158.0,18.23,17.5,18.23,17.41,462699.0,818736512.0,4.45,-4.94,-0.91,2.91
2026-04-29,158.0,17.36,17.36,17.58,17.14,324160.0,563853829.48,2.51,-0.8,-0.14,2.04
2026-04-30,158.0,17.12,17.2,17.38,17.12,233859.0,403040748.31,1.5,-0.92,-0.16,1.47
2026-05-06,158.0,17.27,17.75,17.93,17.27,370592.0,656821078.68,3.84,3.2,0.55,2.33
2026-05-07,158.0,17.76,17.77,17.88,17.55,328524.0,580283601.26,1.86,0.11,0.02,2.07
2026-05-08,158.0,17.6,17.93,18.2,17.46,345068.0,618579766.99,4.16,0.9,0.16,2.17
2026-05-11,158.0,17.9,17.77,18.06,17.7,274813.0,489655440.35,2.01,-0.89,-0.16,1.73
2026-05-12,158.0,17.78,17.36,17.83,17.35,279312.0,488208831.86,2.7,-2.31,-0.41,1.76
2026-05-13,,,17.73,,,,,,,,
2026-05-14,,,17.07,,,,,,,,
