日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-02,663.0,6.8,6.71,6.87,6.67,68619.0,46362865.39,2.95,-1.18,-0.08,2.24
2026-04-03,663.0,6.75,6.41,6.75,6.31,98345.0,63142992.66,6.56,-4.47,-0.3,3.21
2026-04-07,663.0,6.27,6.57,6.59,6.22,87317.0,56523459.14,5.77,2.5,0.16,2.85
2026-04-08,663.0,6.69,6.75,6.77,6.63,81953.0,54993156.0,2.13,2.74,0.18,2.68
2026-04-09,663.0,6.75,6.57,6.76,6.55,61504.0,40656819.0,3.11,-2.67,-0.18,2.01
2026-04-10,663.0,6.64,6.69,6.69,6.57,49607.0,32959712.67,1.83,1.83,0.12,1.62
2026-04-13,663.0,6.69,6.58,6.7,6.56,71674.0,47316856.0,2.09,-1.64,-0.11,2.34
2026-04-14,663.0,6.62,6.45,6.65,6.35,92309.0,59719560.6,4.56,-1.98,-0.13,3.01
2026-04-15,663.0,6.46,6.34,6.5,6.33,70365.0,44799198.98,2.64,-1.71,-0.11,2.3
2026-04-16,663.0,6.34,6.41,6.49,6.27,81745.0,52228025.3,3.47,1.1,0.07,2.67
2026-04-17,663.0,6.41,6.35,6.5,6.3,73206.0,46590762.0,3.12,-0.94,-0.06,2.39
2026-04-20,663.0,6.36,6.43,6.44,6.33,64863.0,41431788.0,1.73,1.26,0.08,2.12
2026-04-21,663.0,6.42,6.36,6.43,6.29,65409.0,41573748.0,2.18,-1.09,-0.07,2.14
2026-04-22,663.0,6.33,6.34,6.37,6.29,47419.0,29982622.0,1.26,-0.31,-0.02,1.55
2026-04-23,663.0,6.36,6.32,6.38,6.26,71329.0,45101377.0,1.89,-0.32,-0.02,2.33
2026-04-24,663.0,6.32,6.35,6.38,6.19,86436.0,54286964.0,3.01,0.47,0.03,2.82
2026-04-27,663.0,6.31,6.46,6.48,6.2,90660.0,57526714.58,4.41,1.73,0.11,2.96
2026-04-28,663.0,6.48,6.67,6.67,6.47,115009.0,75855044.05,3.1,3.25,0.21,3.75
2026-04-29,663.0,6.64,6.77,6.85,6.53,108332.0,73173135.0,4.8,1.5,0.1,3.54
2026-04-30,663.0,6.82,6.88,6.92,6.75,89916.0,61761780.88,2.51,1.62,0.11,2.94
2026-05-06,663.0,6.88,6.84,6.95,6.8,91591.0,62612571.84,2.18,-0.58,-0.04,2.99
2026-05-07,663.0,6.86,6.83,6.98,6.8,71563.0,49303153.0,2.63,-0.15,-0.01,2.34
2026-05-08,663.0,6.84,6.93,6.97,6.82,70016.0,48464158.0,2.2,1.46,0.1,2.29
2026-05-11,663.0,6.95,6.95,7.03,6.87,67044.0,46502618.0,2.31,0.29,0.02,2.19
2026-05-12,663.0,6.94,6.79,6.95,6.79,42705.0,29278902.4,2.3,-2.3,-0.16,1.39
2026-05-13,,,6.81,,,,,,,,
