日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-24,2517.0,17.76,17.77,17.78,17.35,424281.0,745689812.98,2.48,2.6,0.45,2.25
2026-03-25,2517.0,17.88,18.2,18.58,17.84,466118.0,852214868.23,4.16,2.42,0.43,2.47
2026-03-26,2517.0,18.25,17.9,18.39,17.8,317343.0,572288104.51,3.24,-1.65,-0.3,1.68
2026-03-27,2517.0,17.7,18.28,18.36,17.65,354489.0,644280116.48,3.97,2.12,0.38,1.88
2026-03-30,2517.0,18.0,17.95,18.13,17.8,316988.0,568783623.04,1.81,-1.81,-0.33,1.68
2026-03-31,2517.0,17.95,17.7,18.23,17.7,317608.0,569977217.9,2.95,-1.39,-0.25,1.68
2026-04-01,2517.0,18.07,19.01,19.15,17.91,842767.0,1570010344.25,7.01,7.4,1.31,4.46
2026-04-02,2517.0,18.81,18.75,19.08,18.42,531516.0,994337538.4,3.47,-1.37,-0.26,2.81
2026-04-03,2517.0,18.92,18.39,19.3,18.22,427673.0,790380128.76,5.76,-1.92,-0.36,2.26
2026-04-07,2517.0,18.39,18.27,18.58,18.09,322304.0,590344261.6,2.66,-0.65,-0.12,1.71
2026-04-08,2517.0,18.87,19.47,19.48,18.78,661544.0,1268022235.64,3.83,6.57,1.2,3.5
2026-04-09,2517.0,19.2,18.93,19.26,18.88,421647.0,801261378.44,1.95,-2.77,-0.54,2.23
2026-04-10,2517.0,19.21,20.19,20.54,19.05,1063603.0,2132384480.88,7.87,6.66,1.26,5.63
2026-04-13,2517.0,19.49,18.17,19.49,18.17,1711153.0,3163907909.34,6.54,-10.0,-2.02,9.06
2026-04-14,2517.0,18.35,17.82,18.4,17.74,920051.0,1648488165.87,3.63,-1.93,-0.35,4.87
2026-04-15,2517.0,18.05,18.06,18.48,17.95,666510.0,1212890604.7,2.97,1.35,0.24,3.53
2026-04-16,2517.0,18.06,18.47,18.61,17.83,719740.0,1316102987.14,4.32,2.27,0.41,3.81
2026-04-17,2517.0,18.29,17.97,18.3,17.86,678262.0,1221829888.79,2.38,-2.71,-0.5,3.59
2026-04-20,2517.0,17.87,17.77,17.96,17.68,559303.0,995021073.66,1.56,-1.11,-0.2,2.96
2026-04-21,2517.0,17.69,17.73,17.94,17.63,394471.0,700941994.49,1.74,-0.23,-0.04,2.09
2026-04-22,2517.0,17.61,17.46,17.64,17.19,636575.0,1104925792.45,2.54,-1.52,-0.27,3.37
2026-04-23,2517.0,17.32,17.37,17.66,17.3,457066.0,798799956.81,2.06,-0.52,-0.09,2.42
2026-04-24,2517.0,17.22,17.04,17.29,16.61,562334.0,949121524.36,3.91,-1.9,-0.33,2.98
2026-04-27,2517.0,16.9,17.04,17.28,16.86,364280.0,622356523.19,2.46,0.0,0.0,1.93
2026-04-28,2517.0,17.0,17.3,17.58,16.94,605582.0,1053472807.55,3.76,1.53,0.26,3.21
2026-04-29,2517.0,17.68,18.2,18.45,17.6,1038382.0,1886385757.68,4.91,5.2,0.9,5.5
2026-04-30,2517.0,18.14,17.98,18.32,17.91,513861.0,927313907.88,2.25,-1.21,-0.22,2.72
2026-05-06,2517.0,18.09,18.25,18.44,18.04,673657.0,1228869307.95,2.22,1.5,0.27,3.57
2026-05-07,2517.0,18.3,18.73,18.76,18.16,662038.0,1219277302.07,3.29,2.63,0.48,3.5
2026-05-08,2517.0,18.58,18.89,19.32,18.51,709164.0,1349873667.49,4.32,0.85,0.16,3.75
2026-05-11,2517.0,18.82,18.36,18.9,18.13,702532.0,1289908834.44,4.08,-2.81,-0.53,3.72
2026-05-12,2517.0,18.39,17.9,18.42,17.9,558388.0,1009339156.16,2.83,-2.51,-0.46,2.96
2026-05-13,,,18.31,,,,,,,,
