日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-24,564.0,1.98,1.98,1.99,1.92,2397039.0,467895597.34,3.61,2.06,0.04,1.63
2026-03-25,564.0,1.97,2.0,2.04,1.97,2754893.0,551110192.4,3.54,1.01,0.02,1.87
2026-03-26,564.0,1.99,1.95,2.01,1.95,2311789.0,456027739.75,3.0,-2.5,-0.05,1.57
2026-03-27,564.0,1.92,1.95,1.96,1.91,2028864.0,393996268.76,2.56,0.0,0.0,1.38
2026-03-30,564.0,1.91,1.9,1.93,1.88,2765901.0,527512878.0,2.56,-2.56,-0.05,1.88
2026-03-31,564.0,1.9,1.85,1.94,1.84,3046433.0,575795595.32,5.26,-2.63,-0.05,2.07
2026-04-01,564.0,1.89,1.88,1.89,1.85,2640182.0,495526578.04,2.16,1.62,0.03,1.75
2026-04-02,564.0,1.88,1.86,1.89,1.85,1708671.0,318910686.05,2.13,-1.06,-0.02,1.13
2026-04-03,564.0,1.85,1.8,1.87,1.78,2518743.0,456394137.03,4.84,-3.23,-0.06,1.67
2026-04-07,564.0,1.79,1.83,1.84,1.77,2486879.0,450249168.25,3.89,1.67,0.03,1.65
2026-04-08,564.0,1.86,1.92,1.92,1.85,3111053.0,589417751.73,3.83,4.92,0.09,2.06
2026-04-09,564.0,1.9,1.87,1.91,1.86,2090796.0,392965661.72,2.6,-2.6,-0.05,1.39
2026-04-10,564.0,1.88,1.88,1.9,1.87,1278921.0,241222661.19,1.6,0.53,0.01,0.85
2026-04-13,564.0,1.86,1.88,1.89,1.85,1301681.0,243429290.81,2.13,0.0,0.0,0.86
2026-04-14,564.0,1.89,1.89,1.89,1.86,1432356.0,268761122.92,1.6,0.53,0.01,0.95
2026-04-15,564.0,1.9,1.88,1.94,1.88,2622365.0,499071892.02,3.17,-0.53,-0.01,1.74
2026-04-16,564.0,1.87,1.88,1.89,1.86,1453942.0,272680561.93,1.6,0.0,0.0,0.96
2026-04-17,564.0,1.88,1.9,1.92,1.88,2135723.0,405475424.93,2.13,1.06,0.02,1.41
2026-04-20,564.0,1.89,1.91,1.91,1.88,1549814.0,294100102.31,1.58,0.53,0.01,1.03
2026-04-21,564.0,1.91,1.87,1.92,1.86,2109496.0,396630178.1,3.14,-2.09,-0.04,1.4
2026-04-22,564.0,1.86,1.85,1.87,1.84,1495495.0,276339958.48,1.6,-1.07,-0.02,0.99
2026-04-23,564.0,1.85,1.82,1.87,1.81,1994432.0,366372623.87,3.24,-1.62,-0.03,1.32
2026-04-24,564.0,1.81,1.78,1.81,1.78,1578881.0,282634765.59,1.65,-2.2,-0.04,1.05
2026-04-27,564.0,1.77,1.79,1.8,1.73,2243482.0,395852598.55,3.93,0.56,0.01,1.49
2026-04-28,564.0,1.78,1.76,1.8,1.75,1815073.0,321176599.66,2.79,-1.68,-0.03,1.2
2026-04-29,564.0,1.68,1.74,1.77,1.65,2803297.0,485417604.26,6.82,-1.14,-0.02,1.86
2026-04-30,564.0,1.73,1.75,1.78,1.73,2340528.0,410866191.99,2.87,0.57,0.01,1.55
2026-05-06,564.0,1.78,1.81,1.85,1.77,3717108.0,675613422.02,4.57,3.43,0.06,2.46
2026-05-07,564.0,1.81,1.77,1.82,1.75,2730426.0,483775217.4,3.87,-2.21,-0.04,1.81
2026-05-08,564.0,1.76,1.79,1.82,1.75,2591401.0,464099483.29,3.95,1.13,0.02,1.72
2026-05-11,564.0,1.79,1.79,1.81,1.76,2255750.0,402395261.41,2.79,0.0,0.0,1.49
2026-05-12,564.0,1.79,1.73,1.79,1.72,2352099.0,410431534.32,3.91,-3.35,-0.06,1.56
2026-05-13,,,1.76,,,,,,,,
2026-05-14,,,1.69,,,,,,,,
