日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-20,2549.0,17.82,18.13,18.65,17.78,275931.0,503743785.11,4.83,0.72,0.13,3.99
2026-03-23,2549.0,18.17,18.74,19.37,17.55,520996.0,979176062.98,10.04,3.36,0.61,7.52
2026-03-24,2549.0,18.3,17.96,18.36,17.02,454765.0,805982487.13,7.15,-4.16,-0.78,6.57
2026-03-25,2549.0,17.63,17.97,18.19,17.5,291793.0,523365369.46,3.84,0.06,0.01,4.21
2026-03-26,2549.0,17.79,18.06,18.46,17.69,328975.0,594521217.76,4.28,0.5,0.09,4.75
2026-03-27,2549.0,17.6,19.39,19.87,17.55,823576.0,1574456497.59,12.85,7.36,1.33,11.9
2026-03-30,2549.0,19.65,18.8,19.74,18.5,647825.0,1231692731.19,6.4,-3.04,-0.59,9.36
2026-03-31,2549.0,18.69,18.0,18.75,17.97,424858.0,774827978.8,4.15,-4.26,-0.8,6.14
2026-04-01,2549.0,18.21,18.47,18.8,17.95,381767.0,700959530.63,4.72,2.61,0.47,5.51
2026-04-02,2549.0,18.18,18.12,18.85,18.1,294724.0,541984080.26,4.06,-1.89,-0.35,4.26
2026-04-03,2549.0,18.15,18.19,18.67,18.02,344505.0,632401750.33,3.59,0.39,0.07,4.98
2026-04-07,2549.0,18.24,18.61,18.8,18.06,389191.0,718934143.01,4.07,2.31,0.42,5.62
2026-04-08,2549.0,18.34,19.13,19.14,18.34,488677.0,922277236.04,4.3,2.79,0.52,7.06
2026-04-09,2549.0,18.8,19.25,19.65,18.71,503767.0,971853137.67,4.91,0.63,0.12,7.28
2026-04-10,2549.0,19.05,19.37,19.77,19.05,491826.0,954971275.97,3.74,0.62,0.12,7.1
2026-04-13,2549.0,19.16,19.06,19.64,18.82,334574.0,639096882.47,4.23,-1.6,-0.31,4.83
2026-04-14,2549.0,19.05,19.33,19.37,18.89,347680.0,665673874.95,2.52,1.42,0.27,5.02
2026-04-15,2549.0,19.5,19.0,19.54,18.92,274755.0,525984156.82,3.21,-1.71,-0.33,3.97
2026-04-16,2549.0,19.0,19.39,19.66,18.74,416210.0,800822064.25,4.84,2.05,0.39,6.01
2026-04-17,2549.0,19.1,19.42,19.54,19.02,334713.0,644344309.21,2.68,0.15,0.03,4.83
2026-04-20,2549.0,19.43,19.96,20.08,19.15,509295.0,1005351325.51,4.79,2.78,0.54,7.36
2026-04-21,2549.0,19.86,20.65,20.81,19.75,751044.0,1533371078.94,5.31,3.46,0.69,10.85
2026-04-22,2549.0,19.51,19.27,19.97,19.2,690449.0,1341607623.44,3.73,-6.68,-1.38,9.97
2026-04-23,2549.0,19.27,18.8,19.39,18.6,415331.0,787134455.62,4.1,-2.44,-0.47,6.0
2026-04-24,2549.0,18.77,19.98,20.68,18.77,1089925.0,2215375782.38,10.16,6.28,1.18,15.74
2026-04-27,2549.0,19.97,20.28,20.8,19.88,919134.0,1869023920.72,4.6,1.5,0.3,13.28
2026-04-28,2549.0,20.06,20.92,21.23,19.89,995296.0,2056322808.56,6.61,3.16,0.64,14.38
2026-04-29,2549.0,20.42,20.34,20.73,19.93,644629.0,1313177928.63,3.82,-2.77,-0.58,9.31
2026-04-30,2549.0,20.41,19.81,20.8,19.71,512948.0,1026240144.21,5.36,-2.61,-0.53,7.41
2026-05-06,2549.0,20.2,20.39,20.58,19.89,518240.0,1052918035.44,3.48,2.93,0.58,7.49
2026-05-07,2549.0,20.24,19.89,20.25,19.65,526163.0,1044193610.3,2.94,-2.45,-0.5,7.6
2026-05-08,2549.0,19.67,19.29,19.69,19.28,438040.0,849403185.44,2.06,-3.02,-0.6,6.33
2026-05-11,2549.0,19.3,19.58,19.75,19.3,352152.0,687628207.1,2.33,1.5,0.29,5.09
2026-05-12,2549.0,19.5,18.62,19.5,18.6,442336.0,833782766.12,4.6,-4.9,-0.96,6.39
2026-05-13,,,18.84,,,,,,,,
